regulator	target	weight
Rorc	4933406I18Rik	0.838988408851
Fosl2	4933406I18Rik	0.934150780726
Batf	4933407L21Rik	0.867717214293
Irf4	4933407L21Rik	0.93634447744
Irf4	4933427D14Rik	0.77696139477
Maf	4933427D14Rik	0.879040137944
Etv6	4933427E11Rik	0.824370150398
Batf	4933430I17Rik	0.887738289108
Irf4	4933430I17Rik	0.923287671233
Stat3	4933430I17Rik	0.910058434716
Fosl2	4933430I17Rik	0.835300316122
Stat3	4933433C11Rik	0.80603506083
Nfe2l2	4933433C11Rik	0.980371683111
Etv6	4933433C11Rik	0.891981990612
Batf	5031414D18Rik	0.888715394195
Irf4	5031414D18Rik	0.938480697385
Stat3	5031414D18Rik	0.883446690296
Fosl2	5031414D18Rik	0.77280390842
Batf	5031434O11Rik	0.869240348692
Irf4	5031434O11Rik	0.884423795383
Maf	5031434O11Rik	0.914675735224
Fosl2	5031434O11Rik	0.814407510298
Irf4	5430402O13Rik	0.786128939554
Fosl2	5430402O13Rik	0.767046651978
Batf	5430416N02Rik	0.867343615289
Irf4	5430416N02Rik	0.83581760705
Stat3	5430416N02Rik	0.752543347064
Rorc	5430416N02Rik	0.802663090334
Hif1a	5430416N02Rik	0.869498994157
Etv6	5430416N02Rik	0.907481559536
Maf	5430421N21Rik	0.811830635118
Rorc	5430421N21Rik	0.879059296868
Etv6	5530601H04Rik	0.893639237475
Rorc	5730422E09Rik	0.817147236325
Etv6	5730422E09Rik	0.791253951528
Hif1a	5730455P16Rik	0.791426381837
Etv6	5730455P16Rik	0.92080659067
Batf	5730508B09Rik	0.957045694032
Irf4	5730508B09Rik	0.974403678513
Maf	5730508B09Rik	0.884490851614
Fosl2	5730508B09Rik	0.903142063416
Maf	5830417I10Rik	0.955244755245
Fosl2	5830417I10Rik	0.867822588371
Batf	5830428M24Rik	0.942839352428
Irf4	5830428M24Rik	0.967774691062
Maf	5830428M24Rik	0.952179327522
Stat3	5830428M24Rik	0.850426286043
Rorc	5830428M24Rik	0.929313152601
Fosl2	5830428M24Rik	0.921668742217
Etv6	5830428M24Rik	0.875859756682
Batf	5830432E09Rik	0.893438068781
Fosl2	5830432E09Rik	0.910288341795
Nfe2l2	6030468B19Rik	0.956518823642
Stat3	6230400D17Rik	0.891713765686
Nfe2l2	6230400D17Rik	0.943414120126
Hif1a	6230400D17Rik	0.93059680046
Etv6	6230400D17Rik	0.877478685698
Batf	6330403A02Rik	0.815001436919
Batf	6430531B16Rik	0.846565763004
Irf4	6430531B16Rik	0.922435099147
Maf	6430531B16Rik	0.976051345914
Stat3	6430531B16Rik	0.846259220232
Rorc	6430531B16Rik	0.938538174155
Fosl2	6430531B16Rik	0.948098476866
Batf	6430548M08Rik	0.786837819715
Maf	6430562O15Rik	0.758913689051
Stat3	6430562O15Rik	0.780122617109
Fosl2	6430562O15Rik	0.869853434237
Batf	6430571L13Rik	0.91342082575
Irf4	6430571L13Rik	0.926899128269
Maf	6430571L13Rik	0.957783312578
Stat3	6430571L13Rik	0.92965801322
Rorc	6430571L13Rik	0.90545071367
Fosl2	6430571L13Rik	0.802375706485
Nfe2l2	6430571L13Rik	0.875409521985
Hif1a	6430571L13Rik	0.892393907462
Etv6	6430571L13Rik	0.942858511352
Fosl2	6820408C15Rik	0.821553788677
Nfe2l2	6820431F20Rik	0.785745761088
Batf	8430429K09Rik	0.944170897596
Irf4	8430429K09Rik	0.958329341891
Maf	8430429K09Rik	0.921400517291
Stat3	8430429K09Rik	0.79261423508
Fosl2	8430429K09Rik	0.938614809848
Etv6	8430429K09Rik	0.825807069643
Stat3	9030025P20Rik	0.880754861577
Nfe2l2	9030025P20Rik	0.955599195325
Hif1a	9030025P20Rik	0.804962161127
Irf4	9030617O03Rik	0.781272152505
Etv6	9130019O22Rik	0.885745761088
Batf	9130023H24Rik	0.818373407415
Irf4	9130023H24Rik	0.877143404541
Maf	9130023H24Rik	0.940434907558
Rorc	9130023H24Rik	0.894415173867
Batf	9130230L23Rik	0.806925950762
Nfe2l2	9230114K14Rik	0.794817511256
Batf	9230116N13Rik	0.787201839257
Stat3	9230116N13Rik	0.791138997988
Hif1a	9330020H09Rik	0.777478685698
Etv6	9330020H09Rik	0.871558578408
Batf	9330111N05Rik	0.92414982278
Irf4	9330111N05Rik	0.787968196187
Nfe2l2	9330111N05Rik	0.771204138327
Hif1a	9330111N05Rik	0.802222435099
Stat3	9330133O14Rik	0.775390363062
Rorc	9330133O14Rik	0.811715681579
Fosl2	9330133O14Rik	0.906092537599
Hif1a	9330151L19Rik	0.824341412013
Etv6	9330151L19Rik	0.757802471501
Batf	9330175E14Rik	0.93358559249
Irf4	9330175E14Rik	0.960829581378
Maf	9330175E14Rik	0.949736564805
Stat3	9330175E14Rik	0.843682345052
Fosl2	9330175E14Rik	0.946728613852
Batf	9430041J12Rik	0.884395056998
Irf4	9430041J12Rik	0.882287575438
Maf	9430041J12Rik	0.857965322349
Fosl2	9430041J12Rik	0.885247629083
Nfe2l2	9530068E07Rik	0.808075486158
Batf	9530077C05Rik	0.83112367085
Irf4	9530082P21Rik	0.815547466232
Hif1a	9530082P21Rik	0.755053166012
Stat3	9930012K11Rik	0.753510872689
Etv6	9930012K11Rik	0.914053070217
