TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Tcf7l2	Tnr	0.24971	43.12	0.116	rgb(218,195,195)	1.8448	None
Trp73	Bcar1	0.24971	43.12	0.117	rgb(218,195,195)	1.8448	None
Vdr	Clip3	0.24971	43.12	0.121	rgb(218,194,194)	1.8448	2,2
Xbp1	Adssl1	0.24971	43.12	0.118	rgb(218,195,195)	1.8448	None
Zbtb3	Spire1	0.24971	43.12	0.123	rgb(218,193,194)	1.8448	None
Zbtb7a	Zc3h6	0.24971	43.12	0.119	rgb(218,194,194)	1.8448	None
Zbtb7c	Vgf	-0.24971	43.12	-1.2E-01	rgb(192,202,221)	1.8448	None
Zeb1	Mccc2	0.24971	43.12	0.118	rgb(218,194,195)	1.8448	None
Ascl4	Pcbp4	-0.24971	43.12	-1.2E-01	rgb(192,202,221)	1.8448	2,2
Dpf3	Gm4926	0.24971	43.12	0.116	rgb(218,195,195)	1.8448	2,2
Dr1	0610012G03Rik	-0.24971	43.12	-1.2E-01	rgb(190,201,222)	1.8448	2,2
Gm13139	Pde6c	0.24971	43.12	0.122	rgb(218,194,194)	1.8448	2,2
L3mbtl3	Lamc3	-0.24971	43.12	-1.2E-01	rgb(192,202,221)	1.8448	2,2
Mbnl2	Gusb	-0.24971	43.12	-1.2E-01	rgb(191,201,222)	1.8448	2,2
Mbnl2	Mical1	0.24971	43.12	0.116	rgb(218,195,195)	1.8448	2,2
Ovol2	Ypel4	0.24971	43.12	0.122	rgb(218,194,194)	1.8448	2,2
Satb2	Lrig3	0.24971	43.12	0.122	rgb(218,194,194)	1.8448	2,2
Whsc1	Wdr76	0.24971	43.12	0.118	rgb(218,194,195)	1.8448	2,2
Ybx2	Magee2	0.24971	43.12	0.116	rgb(218,195,195)	1.8448	2,2
Zfp26	Rhebl1	-0.24971	43.12	-1.2E-01	rgb(191,201,222)	1.8448	2,2
Zfp345	Mdfi	-0.24971	43.12	-1.2E-01	rgb(191,201,222)	1.8448	2,2
Zfp60	Vwa5b2	0.24971	43.12	0.125	rgb(218,193,193)	1.8448	2,2
Zfp600	Met	-0.24971	43.12	-1.2E-01	rgb(191,201,222)	1.8448	2,2
Zfp600	Scn2b	-0.24971	43.12	-1.2E-01	rgb(191,201,222)	1.8448	2,2
Zfp608	Gnpda1	-0.24971	43.12	-1.2E-01	rgb(190,201,222)	1.8448	2,2
Zfp612	Zan	0.24971	43.12	0.117	rgb(218,195,195)	1.8448	2,2
Zfp879	Peli3	0.24971	43.12	0.121	rgb(218,194,194)	1.8448	2,2
Foxp1	Gpr97	0.24971	43.12	0.237	rgb(220,172,172)	1.8448	2,2
Foxp2	Gpr97	0.24971	43.12	0.237	rgb(220,172,172)	1.8448	2,2
Foxp4	Gpr97	0.24971	43.12	0.237	rgb(220,172,172)	1.8448	2,2
Tfdp2	Cd200r2	0.24971	43.12	0.237	rgb(220,172,172)	1.8448	2,2
Ar	Cenpw	0.24871	43.11	0.107	rgb(218,197,197)	1.8446	None
Ar	Stambp	-0.24871	43.11	-1.1E-01	rgb(192,202,221)	1.8446	None
Arid3a	Ccdc67	0.24871	43.11	0.107	rgb(218,197,197)	1.8446	None
Atf3	Rftn1	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	None
Bcl6	2610035D17Rik	0.24871	43.11	0.108	rgb(218,196,197)	1.8446	None
Bcl6	Aldoa	0.24871	43.11	0.106	rgb(218,197,197)	1.8446	None
Bcl6	B3gnt2	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Bcl6	BC021614	0.24871	43.11	0.111	rgb(218,196,196)	1.8446	None
Bcl6	Wdfy2	0.24871	43.11	0.105	rgb(218,197,197)	1.8446	None
Clock	Leprel1	0.24871	43.11	0.107	rgb(218,197,197)	1.8446	2,2
Creb3l2	Amdhd2	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	None
Ebf1	Myo1f	-0.24871	43.11	-1.1E-01	rgb(193,203,221)	1.8446	None
Egr1	Dnajc12	0.24871	43.11	0.111	rgb(218,196,196)	1.8446	None
Egr3	Tnfrsf12a	0.24871	43.11	0.105	rgb(218,197,197)	1.8446	None
Erg	Sell	0.24871	43.11	0.115	rgb(218,195,195)	1.8446	None
Fos	Fgf7	-0.24871	43.11	-1.1E-01	rgb(193,203,221)	1.8446	None
Foxo1	Amz2	0.24871	43.11	0.111	rgb(218,196,196)	1.8446	None
Foxo1	Sirt4	0.24871	43.11	0.108	rgb(218,196,197)	1.8446	None
Gfi1	Abcb4	0.24871	43.11	0.114	rgb(218,195,195)	1.8446	None
Hbp1	Vgll4	0.24871	43.11	0.115	rgb(218,195,195)	1.8446	None
Hmga2	Akr1cl	0.24871	43.11	0.108	rgb(218,196,197)	1.8446	None
Hsf1	Me2	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Ikzf5	Wdr63	0.24871	43.11	0.113	rgb(218,196,196)	1.8446	None
Jun	Mpzl3	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	None
Junb	Arf1	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Klf5	Amigo3	0.24871	43.11	0.114	rgb(218,195,195)	1.8446	None
Klf5	Notch1	0.24871	43.11	0.108	rgb(218,196,197)	1.8446	None
Maf	Trim69	-0.24871	43.11	-1.1E-01	rgb(193,203,221)	1.8446	None
Mafb	Cd101	0.24871	43.11	0.105	rgb(218,197,197)	1.8446	None
Meis1	Plcg1	0.24871	43.11	0.107	rgb(218,197,197)	1.8446	None
Meis3	1700040L02Rik	0.24871	43.11	0.11	rgb(218,196,196)	1.8446	None
Meis3	Emilin1	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	None
Mxi1	P2ry2	0.24871	43.11	0.109	rgb(218,196,196)	1.8446	2,2
Myb	Plekhf2	0.24871	43.11	0.113	rgb(218,195,196)	1.8446	None
Myc	Jag1	0.24871	43.11	0.112	rgb(218,196,196)	1.8446	None
Myc	Pkp4	0.24871	43.11	0.107	rgb(218,196,197)	1.8446	None
Nfat5	Sgip1	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Nfe2	Ikzf2	-0.24871	43.11	-1.1E-01	rgb(192,202,221)	1.8446	None
Nfic	Rhd	0.24871	43.11	0.109	rgb(218,196,196)	1.8446	2,2
Nfkb2	H2-Eb1	0.24871	43.11	0.112	rgb(218,196,196)	1.8446	None
Nhlh1	Tmem59l	0.24871	43.11	0.108	rgb(218,196,197)	1.8446	None
Nkx1-2	Acbd7	0.24871	43.11	0.111	rgb(218,196,196)	1.8446	None
Nkx3-1	2310015A10Rik	0.24871	43.11	0.109	rgb(218,196,196)	1.8446	None
Nr1d1	Ston2	0.24871	43.11	0.115	rgb(218,195,195)	1.8446	None
Nr2f6	Hmcn1	0.24871	43.11	0.113	rgb(218,195,196)	1.8446	None
Nr3c1	Cdk16	0.24871	43.11	0.111	rgb(218,196,196)	1.8446	None
Nr3c1	Eno4	0.24871	43.11	0.115	rgb(218,195,195)	1.8446	None
Plag1	Adarb1	0.24871	43.11	0.114	rgb(218,195,195)	1.8446	None
Prox1	Gm5127	0.24871	43.11	0.109	rgb(218,196,196)	1.8446	None
Rest	Pigz	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Rfx7	Mtmr7	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Rreb1	Phlpp1	0.24871	43.11	0.114	rgb(218,195,196)	1.8446	None
Runx1	Itga4	-0.24871	43.11	-1.1E-01	rgb(193,203,221)	1.8446	None
Runx1	Pla2g4c	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	None
Runx2	Ston2	0.24871	43.11	0.112	rgb(218,196,196)	1.8446	None
Smad3	Msc	-0.24871	43.11	-1.1E-01	rgb(193,203,221)	1.8446	None
Sox6	Fgf7	0.24871	43.11	0.111	rgb(218,196,196)	1.8446	None
Sox6	Slc6a6	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Sp2	Hunk	0.24871	43.11	0.109	rgb(218,196,196)	1.8446	None
Sp3	Ergic1	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Sp4	Qrich2	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	None
Spib	Chm	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	None
Stat1	AI607873	0.24871	43.11	0.112	rgb(218,196,196)	1.8446	2,2
Stat1	Creb5	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	None
Stat1	Plk2	0.24871	43.11	0.113	rgb(218,195,196)	1.8446	None
Stat3	Peli2	0.24871	43.11	0.115	rgb(218,195,195)	1.8446	None
Stat5b	Fam69b	0.24871	43.11	0.113	rgb(218,195,196)	1.8446	2,2
Tcf3	Stx7	0.24871	43.11	0.112	rgb(218,196,196)	1.8446	None
Vdr	Fmnl2	-0.24871	43.11	-1.1E-01	rgb(192,202,221)	1.8446	None
Zbtb33	Gnaz	0.24871	43.11	0.108	rgb(218,196,196)	1.8446	None
Zfp148	Lrch1	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Zfp148	Thbs3	0.24871	43.11	0.111	rgb(218,196,196)	1.8446	None
Zfp263	BC029722	0.24871	43.11	0.109	rgb(218,196,196)	1.8446	None
Zfp263	Vwa1	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Zscan10	Apold1	-0.24871	43.11	-1.1E-01	rgb(193,202,221)	1.8446	None
Aebp1	Nbea	0.24871	43.11	0.107	rgb(218,197,197)	1.8446	2,2
Gm13139	Mesp2	0.24871	43.11	0.108	rgb(218,196,197)	1.8446	2,2
Gm13242	Wnt9b	0.24871	43.11	0.106	rgb(218,197,197)	1.8446	2,2
Mesp2	Ets2	0.24871	43.11	0.115	rgb(218,195,195)	1.8446	2,2
Ncoa1	Cd24a	0.24871	43.11	0.106	rgb(218,197,197)	1.8446	2,2
Peg3	Agr3	0.24871	43.11	0.105	rgb(218,197,197)	1.8446	2,2
Phf20	Selenbp2	0.24871	43.11	0.109	rgb(218,196,196)	1.8446	2,2
Pou5f2	Sult1a1	0.24871	43.11	0.113	rgb(218,195,196)	1.8446	2,2
Rag1	Glra4	0.24871	43.11	0.107	rgb(218,197,197)	1.8446	2,2
Zeb2	Sdc1	0.24871	43.11	0.11	rgb(218,196,196)	1.8446	2,2
Zfp472	Pramel3	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	2,2
Zfp511	Inhbb	0.24871	43.11	0.107	rgb(218,197,197)	1.8446	2,2
Zfp575	Cstf2t	-0.24871	43.11	-1.1E-01	rgb(194,203,221)	1.8446	2,2
Zfp651	Pdgfrb	0.24871	43.11	0.112	rgb(218,196,196)	1.8446	2,2
Zfp667	Unc5cl	0.24871	43.11	0.109	rgb(218,196,196)	1.8446	2,2
Zfp704	Crat	-0.24871	43.11	-1.1E-01	rgb(192,202,221)	1.8446	2,2
Foxp1	Ncs1	0.24871	43.11	0.237	rgb(220,172,172)	1.8446	2,2
Foxp2	Ncs1	0.24871	43.11	0.237	rgb(220,172,172)	1.8446	2,2
Foxp4	Ncs1	0.24871	43.11	0.237	rgb(220,172,172)	1.8446	2,2
Lyl1	Mgat5	0.24871	43.11	0.237	rgb(220,172,172)	1.8446	None
Tal2	Mgat5	0.24871	43.11	0.237	rgb(220,172,172)	1.8446	None
Atf3	Mfsd2a	-0.24771	43.1	-9.6E-02	rgb(196,204,221)	1.8444	None
Atf5	Cst3	-0.24771	43.1	-9.9E-02	rgb(196,204,221)	1.8444	None
Atf5	Ppard	0.24771	43.1	0.101	rgb(218,198,198)	1.8444	None
Bach1	Pcdhga8	0.24771	43.1	0.102	rgb(218,198,198)	1.8444	None
Batf	Adam10	0.24771	43.1	0.101	rgb(218,198,198)	1.8444	None
Bcl6	Rap1gds1	0.24771	43.1	0.097	rgb(218,198,199)	1.8444	None
Bhlha15	Ckm	0.24771	43.1	0.105	rgb(218,197,197)	1.8444	2,2
Bhlhe41	Tiparp	-0.24771	43.1	-9.6E-02	rgb(196,204,221)	1.8444	2,2
Cdc5l	Napb	0.24771	43.1	0.099	rgb(218,198,198)	1.8444	None
Cebpb	Syngr1	-0.24771	43.1	-9.6E-02	rgb(196,204,221)	1.8444	None
Cebpg	Hspa4l	0.24771	43.1	0.102	rgb(218,198,198)	1.8444	None
Egr1	Hist4h4	-0.24771	43.1	-9.9E-02	rgb(195,204,221)	1.8444	None
Elf1	Slc39a8	-0.24771	43.1	-9.9E-02	rgb(195,204,221)	1.8444	None
Eomes	Grina	0.24771	43.1	0.099	rgb(218,198,198)	1.8444	2,2
Fli1	Lyrm1	0.24771	43.1	0.101	rgb(218,198,198)	1.8444	None
Fli1	Maml3	0.24771	43.1	0.102	rgb(218,198,198)	1.8444	None
Fosl1	Cd109	0.24771	43.1	0.105	rgb(218,197,197)	1.8444	None
Fosl1	Prrg4	-0.24771	43.1	-9.6E-02	rgb(196,204,221)	1.8444	None
Fosl2	Nfe2l2	-0.24771	43.1	-9.5E-02	rgb(196,204,221)	1.8444	None
Foxo1	Acss1	0.24771	43.1	0.103	rgb(218,197,198)	1.8444	None
Gata2	Rin2	0.24771	43.1	0.101	rgb(218,198,198)	1.8444	None
Insm1	Ptprs	0.24771	43.1	0.098	rgb(218,198,198)	1.8444	None
Irf4	Il17rc	-0.24771	43.1	-1.0E-01	rgb(195,204,221)	1.8444	None
Irf5	Samd9l	0.24771	43.1	0.103	rgb(218,197,198)	1.8444	None
Irf8	Cxcr1	0.24771	43.1	0.095	rgb(218,199,199)	1.8444	None
Isl2	Taf7	0.24771	43.1	0.104	rgb(218,197,197)	1.8444	2,2
Klf2	Efna5	0.24771	43.1	0.098	rgb(218,198,199)	1.8444	None
Maf	Samd1	0.24771	43.1	0.101	rgb(218,198,198)	1.8444	None
Meis2	Zfp362	0.24771	43.1	0.102	rgb(218,198,198)	1.8444	None
Meis3	Tmem19	0.24771	43.1	0.1	rgb(218,198,198)	1.8444	None
Mitf	Ggta1	0.24771	43.1	0.104	rgb(218,197,197)	1.8444	None
Mlxipl	Gyk	-0.24771	43.1	-9.8E-02	rgb(196,204,221)	1.8444	2,2
Myc	Dctn4	-0.24771	43.1	-1.0E-01	rgb(195,204,221)	1.8444	None
Nkx3-1	Tspan2	0.24771	43.1	0.104	rgb(218,197,197)	1.8444	None
Nr3c1	Lmtk3	-0.24771	43.1	-9.7E-02	rgb(196,204,221)	1.8444	None
Nr3c2	B4galnt4	0.24771	43.1	0.098	rgb(218,198,198)	1.8444	None
Nr4a1	Rassf4	0.24771	43.1	0.096	rgb(218,199,199)	1.8444	2,2
Ppara	Cecr6	-0.24771	43.1	-9.9E-02	rgb(195,204,221)	1.8444	2,2
Ppard	Ercc5	-0.24771	43.1	-9.9E-02	rgb(196,204,221)	1.8444	None
Ppard	Kcnk6	-0.24771	43.1	-9.9E-02	rgb(196,204,221)	1.8444	2,2
Rela	Cd81	0.24771	43.1	0.103	rgb(218,197,198)	1.8444	None
Rest	Smyd1	0.24771	43.1	0.105	rgb(218,197,197)	1.8444	None
Rfx7	Gbp10	-0.24771	43.1	-9.6E-02	rgb(196,204,221)	1.8444	2,2
Rxra	Acot5	0.24771	43.1	0.105	rgb(218,197,197)	1.8444	2,2
Rxra	Efnb2	0.24771	43.1	0.103	rgb(218,197,198)	1.8444	None
Six5	Akna	0.24771	43.1	0.101	rgb(218,198,198)	1.8444	None
Sox6	Gbp8	0.24771	43.1	0.104	rgb(218,197,197)	1.8444	None
Srebf1	Pcdh7	0.24771	43.1	0.103	rgb(218,197,198)	1.8444	None
Srf	Retsat	-0.24771	43.1	-9.7E-02	rgb(196,204,221)	1.8444	None
Stat1	Ube2v1	0.24771	43.1	0.097	rgb(218,198,199)	1.8444	None
Stat5b	Nefm	-0.24771	43.1	-1.0E-01	rgb(195,204,221)	1.8444	2,2
Tcf7l2	Pvt1	-0.24771	43.1	-1.0E-01	rgb(195,204,221)	1.8444	None
Thrb	Rxra	0.24771	43.1	0.097	rgb(218,198,199)	1.8444	None
Topors	Wdr47	0.24771	43.1	0.101	rgb(218,198,198)	1.8444	None
Zbtb33	Ticam2	-0.24771	43.1	-9.7E-02	rgb(196,204,221)	1.8444	None
Zbtb7a	Col23a1	0.24771	43.1	0.104	rgb(218,197,197)	1.8444	None
Zfp105	Utp20	-0.24771	43.1	-9.7E-02	rgb(196,204,221)	1.8444	None
Zfp148	Ism1	-0.24771	43.1	-9.9E-02	rgb(196,204,221)	1.8444	None
Zfp148	Lif	0.24771	43.1	0.104	rgb(218,197,197)	1.8444	None
Zfp263	Cd80	0.24771	43.1	0.096	rgb(218,199,199)	1.8444	None
Zfp281	Ubtd1	0.24771	43.1	0.097	rgb(218,198,199)	1.8444	None
Zfp524	Inha	0.24771	43.1	0.105	rgb(218,197,197)	1.8444	2,2
Atmin	Lad1	0.24771	43.1	0.097	rgb(218,199,199)	1.8444	2,2
Kdm5b	Ubl4	-0.24771	43.1	-1.0E-01	rgb(195,204,221)	1.8444	2,2
Prdm2	Tppp	0.24771	43.1	0.097	rgb(218,199,199)	1.8444	2,2
Sgsm2	Slc16a6	-0.24771	43.1	-9.9E-02	rgb(195,204,221)	1.8444	2,2
Tal2	Cd70	0.24771	43.1	0.099	rgb(218,198,198)	1.8444	2,2
Tigd2	Opn3	-0.24771	43.1	-9.7E-02	rgb(196,204,221)	1.8444	2,2
Zfp345	Igfbp2	0.24771	43.1	0.098	rgb(218,198,198)	1.8444	2,2
Zfp358	A3galt2	-0.24771	43.1	-1.0E-01	rgb(195,204,221)	1.8444	2,2
Zfp395	Pltp	-0.24771	43.1	-9.8E-02	rgb(196,204,221)	1.8444	2,2
Zfp503	Npm2	0.24771	43.1	0.102	rgb(218,197,198)	1.8444	2,2
Zfp57	Kctd21	-0.24771	43.1	-1.0E-01	rgb(195,203,221)	1.8444	2,2
Zfp608	Stfa3	0.24771	43.1	0.097	rgb(218,198,199)	1.8444	2,2
Ybx2	Mir1894	0.24771	43.1	0.237	rgb(220,172,172)	1.8444	None
Foxp1	Abhd16b	0.24771	43.1	0.237	rgb(220,172,172)	1.8444	None
Foxp2	Abhd16b	0.24771	43.1	0.237	rgb(220,172,172)	1.8444	None
Foxp4	Abhd16b	0.24771	43.1	0.237	rgb(220,172,172)	1.8444	None
Sp9	Psph	0.24771	43.1	0.237	rgb(220,172,172)	1.8444	None
Sp9	Znhit6	0.24771	43.1	0.237	rgb(220,172,172)	1.8444	None
Ar	Fut4	0.24671	43.09	0.085	rgb(218,201,201)	1.8442	None
Atf2	Lrrc27	0.24671	43.09	0.09	rgb(218,200,200)	1.8442	None
Atf3	4930417O13Rik	0.24671	43.09	0.094	rgb(218,199,199)	1.8442	None
Bach1	Pdzd4	-0.24671	43.09	-9.3E-02	rgb(197,205,221)	1.8442	2,2
Batf	Cmas	0.24671	43.09	0.089	rgb(218,200,200)	1.8442	None
Batf	Frem2	-0.24671	43.09	-9.0E-02	rgb(198,205,220)	1.8442	None
E2f4	Insig1	0.24671	43.09	0.091	rgb(218,200,200)	1.8442	None
Egr2	Mgmt	-0.24671	43.09	-8.7E-02	rgb(198,205,220)	1.8442	None
Egr2	Paqr8	0.24671	43.09	0.087	rgb(218,200,201)	1.8442	None
Egr4	Arhgap12	-0.24671	43.09	-9.2E-02	rgb(197,205,220)	1.8442	None
Fosb	Ispd	-0.24671	43.09	-8.7E-02	rgb(198,206,220)	1.8442	None
Fosl2	Ninl	-0.24671	43.09	-8.5E-02	rgb(198,206,220)	1.8442	None
Foxb1	4930523C07Rik	0.24671	43.09	0.088	rgb(218,200,200)	1.8442	None
Foxb1	Epb4.1l1	-0.24671	43.09	-9.4E-02	rgb(197,205,221)	1.8442	2,2
Foxf2	5430421N21Rik	-0.24671	43.09	-9.2E-02	rgb(197,205,220)	1.8442	2,2
Gata1	Phldb2	-0.24671	43.09	-8.9E-02	rgb(198,205,220)	1.8442	None
Gfi1	Adora2b	0.24671	43.09	0.086	rgb(218,201,201)	1.8442	2,2
Hmx2	Frmpd1	-0.24671	43.09	-9.2E-02	rgb(197,205,221)	1.8442	2,2
Hsf1	Gatsl3	-0.24671	43.09	-8.6E-02	rgb(198,206,220)	1.8442	None
Irf1	Kdm6b	-0.24671	43.09	-9.4E-02	rgb(197,205,221)	1.8442	None
Irf5	Egr2	-0.24671	43.09	-9.5E-02	rgb(196,204,221)	1.8442	None
Irf7	Spef2	0.24671	43.09	0.086	rgb(218,201,201)	1.8442	None
Klf4	Fgf11	0.24671	43.09	0.09	rgb(218,200,200)	1.8442	None
Klf4	Ndrg1	0.24671	43.09	0.091	rgb(218,200,200)	1.8442	None
Klf5	Tmem19	-0.24671	43.09	-8.8E-02	rgb(198,205,220)	1.8442	None
Msx2	D3Ertd751e	-0.24671	43.09	-9.0E-02	rgb(198,205,220)	1.8442	None
Nfatc2	Ndrg4	0.24671	43.09	0.085	rgb(218,201,201)	1.8442	None
Nfe2	Kifc3	-0.24671	43.09	-8.6E-02	rgb(198,206,220)	1.8442	2,2
Nfe2	Uggt2	-0.24671	43.09	-8.9E-02	rgb(198,205,220)	1.8442	None
Nfkb2	Kdm2b	-0.24671	43.09	-8.9E-02	rgb(198,205,220)	1.8442	None
Nkx3-1	Padi2	0.24671	43.09	0.089	rgb(218,200,200)	1.8442	None
Nkx3-1	Rab4b	-0.24671	43.09	-9.0E-02	rgb(198,205,220)	1.8442	None
Otx1	Dgkg	0.24671	43.09	0.086	rgb(218,201,201)	1.8442	None
Pou6f1	Rap1gds1	0.24671	43.09	0.087	rgb(218,200,201)	1.8442	None
Prdm1	Dhcr7	-0.24671	43.09	-8.5E-02	rgb(199,206,220)	1.8442	None
Prdm1	Reep6	0.24671	43.09	0.09	rgb(218,200,200)	1.8442	None
Relb	Zeb1	0.24671	43.09	0.09	rgb(218,200,200)	1.8442	None
Rest	Inhba	0.24671	43.09	0.085	rgb(218,201,201)	1.8442	None
Rest	Mir425	-0.24671	43.09	-9.4E-02	rgb(197,205,221)	1.8442	None
Rreb1	Zfp646	0.24671	43.09	0.092	rgb(218,199,200)	1.8442	2,2
Snai2	Afap1l1	0.24671	43.09	0.093	rgb(218,199,199)	1.8442	2,2
Sox13	Ppm1d	0.24671	43.09	0.093	rgb(218,199,199)	1.8442	None
Sox15	Pms1	0.24671	43.09	0.086	rgb(218,201,201)	1.8442	2,2
Sox4	Tns1	0.24671	43.09	0.089	rgb(218,200,200)	1.8442	None
Sp2	H2-Ab1	0.24671	43.09	0.093	rgb(218,199,199)	1.8442	None
Sp2	Kremen2	0.24671	43.09	0.085	rgb(218,201,201)	1.8442	None
Sp4	Tpm1	-0.24671	43.09	-9.1E-02	rgb(197,205,220)	1.8442	None
Stat3	Hk2	0.24671	43.09	0.09	rgb(218,200,200)	1.8442	None
Tcf7l1	Tnr	-0.24671	43.09	-9.2E-02	rgb(197,205,221)	1.8442	None
Tcf7l2	Fam89a	-0.24671	43.09	-8.9E-02	rgb(198,205,220)	1.8442	2,2
Tead1	Trp53i13	0.24671	43.09	0.094	rgb(218,199,199)	1.8442	None
Tef	Lrrc27	0.24671	43.09	0.086	rgb(218,201,201)	1.8442	None
Usf2	Mbtd1	0.24671	43.09	0.092	rgb(218,199,200)	1.8442	None
Vdr	Anxa4	0.24671	43.09	0.088	rgb(218,200,200)	1.8442	None
Zbtb4	Tulp3	0.24671	43.09	0.091	rgb(218,200,200)	1.8442	None
Zfp281	Dzip1	-0.24671	43.09	-9.3E-02	rgb(197,205,221)	1.8442	None
Aebp2	Tnni1	0.24671	43.09	0.093	rgb(218,199,199)	1.8442	2,2
Cggbp1	Snhg6	0.24671	43.09	0.095	rgb(218,199,199)	1.8442	2,2
Peg3	Ces2a	0.24671	43.09	0.094	rgb(218,199,199)	1.8442	2,2
Sgsm2	Pigr	-0.24671	43.09	-9.1E-02	rgb(197,205,220)	1.8442	2,2
Thap3	Cox6b2	0.24671	43.09	0.089	rgb(218,200,200)	1.8442	2,2
Zbtb26	Tmem173	-0.24671	43.09	-9.2E-02	rgb(197,205,220)	1.8442	2,2
Zbtb46	Tal2	0.24671	43.09	0.092	rgb(218,199,200)	1.8442	2,2
Zfp287	Pygl	0.24671	43.09	0.092	rgb(218,199,200)	1.8442	2,2
Zfp526	Ms4a4c	-0.24671	43.09	-8.8E-02	rgb(198,205,220)	1.8442	2,2
Zfp600	Ramp2	0.24671	43.09	0.087	rgb(218,200,201)	1.8442	2,2
Zfp629	Nynrin	0.24671	43.09	0.086	rgb(218,201,201)	1.8442	2,2
Zfp831	Plekho1	0.24671	43.09	0.091	rgb(218,200,200)	1.8442	2,2
Zhx3	Gli3	0.24671	43.09	0.089	rgb(218,200,200)	1.8442	2,2
Lyl1	Anxa4	0.24671	43.09	0.237	rgb(220,172,172)	1.8442	None
Tal2	Anxa4	0.24671	43.09	0.237	rgb(220,172,172)	1.8442	None
Nr1h2	Dtx4	0.24671	43.09	0.237	rgb(220,172,172)	1.8442	None
Sp6	Bbc3	0.24671	43.09	0.237	rgb(220,172,172)	1.8442	None
Ascl2	Ndufv3	-0.24571	43.08	-7.9E-02	rgb(200,207,220)	1.844	2,2
Bach1	Serpinb9	0.24571	43.08	0.077	rgb(218,202,202)	1.844	None
Bach1	Trmt11	-0.24571	43.08	-8.2E-02	rgb(199,206,220)	1.844	None
Bcl11b	Rexo4	-0.24571	43.08	-7.8E-02	rgb(200,207,220)	1.844	2,2
Bcl6	Tmem71	0.24571	43.08	0.079	rgb(218,202,202)	1.844	None
Bcl6	Tmprss6	0.24571	43.08	0.08	rgb(218,202,202)	1.844	None
Cebpg	Acsl4	0.24571	43.08	0.08	rgb(218,202,202)	1.844	None
Dmrt2	Col18a1	0.24571	43.08	0.077	rgb(218,202,202)	1.844	2,2
Egr2	Zdhhc2	0.24571	43.08	0.082	rgb(218,201,202)	1.844	None
Esr1	Mt2	0.24571	43.08	0.081	rgb(218,202,202)	1.844	None
Fli1	Ccdc146	0.24571	43.08	0.085	rgb(218,201,201)	1.844	None
Fosl1	Cd93	0.24571	43.08	0.084	rgb(218,201,201)	1.844	None
Foxc1	Zfp36	0.24571	43.08	0.075	rgb(218,203,203)	1.844	None
Foxh1	Kcnf1	0.24571	43.08	0.078	rgb(218,202,202)	1.844	2,2
Foxj1	Arhgap17	-0.24571	43.08	-7.7E-02	rgb(200,207,220)	1.844	None
Foxo3	B3gnt8	0.24571	43.08	0.077	rgb(218,202,202)	1.844	None
Foxs1	Abca1	0.24571	43.08	0.079	rgb(218,202,202)	1.844	None
Gata2	4932438H23Rik	0.24571	43.08	0.078	rgb(218,202,202)	1.844	None
Gata2	D030018L15Rik	-0.24571	43.08	-8.3E-02	rgb(199,206,220)	1.844	None
Glis3	B4galnt3	0.24571	43.08	0.078	rgb(218,202,202)	1.844	None
Hey1	Rfx7	0.24571	43.08	0.078	rgb(218,202,202)	1.844	None
Hlx	Sarm1	-0.24571	43.08	-8.4E-02	rgb(199,206,220)	1.844	2,2
Hoxb1	Pvt1	0.24571	43.08	0.082	rgb(218,201,201)	1.844	None
Hsf2	Kcna3	-0.24571	43.08	-8.4E-02	rgb(199,206,220)	1.844	None
Ikzf5	Zfpm1	-0.24571	43.08	-7.6E-02	rgb(200,207,220)	1.844	None
Irf1	Afap1l2	0.24571	43.08	0.085	rgb(218,201,201)	1.844	None
Klf3	Hvcn1	0.24571	43.08	0.081	rgb(218,202,202)	1.844	None
Klf4	Kif3a	0.24571	43.08	0.081	rgb(218,201,202)	1.844	None
Klf9	Tmem205	-0.24571	43.08	-8.0E-02	rgb(200,207,220)	1.844	None
