TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
E2f4	Parp6	-0.93462	50.55	-5.5E-01	rgb( 98,145,238)	1.993	None
Erg	Jak3	0.93462	50.55	0.547	rgb(223,113,114)	1.993	None
Ets1	Rgs19	0.93462	50.55	0.546	rgb(223,113,114)	1.993	None
Gli3	P2rx7	0.93462	50.55	0.547	rgb(223,112,114)	1.993	2,2
Glis3	Ldlrap1	0.93462	50.55	0.548	rgb(223,112,113)	1.993	2,2
Hif1a	Acp5	0.93462	50.55	0.55	rgb(223,112,113)	1.993	2,2
Hif1a	Egln3	0.93462	50.55	0.55	rgb(223,112,113)	1.993	None
Hif1a	Zfp395	0.93462	50.55	0.555	rgb(223,111,112)	1.993	None
Ikzf3	Filip1l	0.93462	50.55	0.553	rgb(223,111,113)	1.993	None
Irf2	Psme2	0.93462	50.55	0.548	rgb(223,112,113)	1.993	None
Irf9	I830012O16Rik	0.93462	50.55	0.549	rgb(223,112,113)	1.993	2,2
Irf9	Pyhin1	0.93462	50.55	0.551	rgb(223,112,113)	1.993	None
Nfatc2	Aig1	0.93462	50.55	0.553	rgb(223,111,113)	1.993	None
Nfatc2	Gpr68	0.93462	50.55	0.553	rgb(223,111,112)	1.993	2,2
Nkx1-2	Nlrc3	0.93462	50.55	0.548	rgb(223,112,114)	1.993	2,2
Nr1d1	Dab2	0.93462	50.55	0.547	rgb(223,112,114)	1.993	None
Ovol1	Myh10	-0.93462	50.55	-5.5E-01	rgb( 97,144,238)	1.993	2,2
Prox1	Lgr4	0.93462	50.55	0.547	rgb(223,113,114)	1.993	None
Rela	Eaf2	0.93462	50.55	0.548	rgb(223,112,113)	1.993	None
Rela	Ptpn1	-0.93462	50.55	-5.5E-01	rgb( 99,145,238)	1.993	None
Rora	Cyth1	0.93462	50.55	0.549	rgb(223,112,113)	1.993	2,2
Scrt1	Mxd1	0.93462	50.55	0.548	rgb(223,112,113)	1.993	None
Six5	Nfil3	-0.93462	50.55	-5.5E-01	rgb( 97,144,238)	1.993	2,2
Srebf1	C2cd2l	0.93462	50.55	0.548	rgb(223,112,113)	1.993	None
Stat1	Tgtp2	0.93462	50.55	0.55	rgb(223,112,113)	1.993	None
Stat3	Adamtsl3	-0.93462	50.55	-5.5E-01	rgb( 97,144,238)	1.993	None
Stat3	Klhl6	0.93462	50.55	0.551	rgb(223,112,113)	1.993	None
Stat3	Trim36	-0.93462	50.55	-5.5E-01	rgb( 98,144,238)	1.993	None
Stat5b	Tnfsf8	0.93462	50.55	0.549	rgb(223,112,113)	1.993	None
Tbx21	Wdr81	0.93462	50.55	0.546	rgb(223,113,114)	1.993	2,2
Twist1	Csf2	-0.93462	50.55	-5.5E-01	rgb( 97,144,238)	1.993	2,2
Zbtb33	Ehd4	0.93462	50.55	0.548	rgb(223,112,113)	1.993	None
Zfp281	Ppp1r13l	0.93462	50.55	0.549	rgb(223,112,113)	1.993	None
Zkscan1	Kdelc2	0.93462	50.55	0.555	rgb(223,111,112)	1.993	None
Foxp2	Sh2d4a	0.93462	50.55	0.546	rgb(223,113,114)	1.993	2,2
Gm14420	Gm2011	0.93462	50.55	0.548	rgb(223,112,113)	1.993	2,2
Nacc2	Fgfr1	0.93462	50.55	0.554	rgb(223,111,112)	1.993	2,2
Ncoa3	Tmem38b	-0.93462	50.55	-5.5E-01	rgb( 97,144,238)	1.993	2,2
Tet2	Hemk1	0.93462	50.55	0.555	rgb(223,111,112)	1.993	2,2
Zbtb5	Heca	0.93462	50.55	0.551	rgb(223,112,113)	1.993	2,2
Zeb2	Serpine1	0.93462	50.55	0.548	rgb(223,112,113)	1.993	2,2
Zfp277	Haao	0.93462	50.55	0.547	rgb(223,112,114)	1.993	2,2
Zfp362	Foxp4	0.93462	50.55	0.545	rgb(223,113,114)	1.993	2,2
Zfp367	Parp8	-0.93462	50.55	-5.5E-01	rgb( 98,145,238)	1.993	2,2
Zfp536	Itsn1	0.93462	50.55	0.546	rgb(223,113,114)	1.993	2,2
Zfp948	Mtx3	0.93462	50.55	0.546	rgb(223,113,114)	1.993	2,2
Nr1h2	AI506816	0.93462	50.55	0.804	rgb(226, 63, 65)	1.993	None
Zfp369	Kcnmb1	0.93462	50.55	0.804	rgb(226, 63, 65)	1.993	2,2
Ar	Tnnc1	0.93228	50.54	0.539	rgb(223,114,115)	1.9928	None
Arnt2	Calcrl	-0.93228	50.54	-5.4E-01	rgb(100,146,237)	1.9928	2,2
Cebpb	Ell2	0.93228	50.54	0.541	rgb(223,114,115)	1.9928	None
Creb1	Plk2	0.93228	50.54	0.538	rgb(223,114,115)	1.9928	None
Creb1	Tsc22d3	0.93228	50.54	0.537	rgb(223,115,116)	1.9928	None
Fli1	Dffb	0.93228	50.54	0.54	rgb(223,114,115)	1.9928	None
Fosl1	Piwil2	0.93228	50.54	0.54	rgb(223,114,115)	1.9928	None
Fosl1	Slc4a11	0.93228	50.54	0.536	rgb(223,115,116)	1.9928	None
Fosl2	Tnip3	-0.93228	50.54	-5.4E-01	rgb( 99,145,238)	1.9928	None
Foxn2	Fes	-0.93228	50.54	-5.4E-01	rgb( 99,145,238)	1.9928	2,2
Hif1a	Helb	0.93228	50.54	0.54	rgb(223,114,115)	1.9928	2,2
Hif1a	Kbtbd13	0.93228	50.54	0.544	rgb(223,113,114)	1.9928	2,2
Hif1a	Rassf1	0.93228	50.54	0.54	rgb(223,114,115)	1.9928	2,2
Irf4	Ms4a4b	0.93228	50.54	0.537	rgb(223,114,116)	1.9928	None
Irf4	Prrg4	0.93228	50.54	0.535	rgb(223,115,116)	1.9928	None
Mga	Il12rb2	0.93228	50.54	0.535	rgb(223,115,116)	1.9928	None
Myb	a	0.93228	50.54	0.536	rgb(223,115,116)	1.9928	2,2
Nfatc2	Gfod1	0.93228	50.54	0.542	rgb(223,114,115)	1.9928	None
Npas4	Gadd45g	0.93228	50.54	0.537	rgb(223,114,116)	1.9928	2,2
Nr3c1	Rpp14	0.93228	50.54	0.544	rgb(223,113,114)	1.9928	None
Rara	Glipr1	0.93228	50.54	0.537	rgb(223,114,116)	1.9928	None
Rela	Zfp280b	0.93228	50.54	0.539	rgb(223,114,115)	1.9928	None
Relb	Gnaz	0.93228	50.54	0.539	rgb(223,114,115)	1.9928	2,2
Sp2	Amdhd1	0.93228	50.54	0.535	rgb(223,115,116)	1.9928	None
Sp3	Cxcr4	0.93228	50.54	0.542	rgb(223,114,115)	1.9928	None
Tcf12	Coro7	0.93228	50.54	0.545	rgb(223,113,114)	1.9928	None
Twist1	Acss1	0.93228	50.54	0.538	rgb(223,114,115)	1.9928	None
Zbtb7a	Fastkd2	-0.93228	50.54	-5.4E-01	rgb(101,146,237)	1.9928	None
Zbtb7a	Prx	0.93228	50.54	0.537	rgb(223,114,116)	1.9928	None
Zbtb7b	Zfp609	0.93228	50.54	0.542	rgb(223,113,115)	1.9928	None
Zeb1	Tmed3	0.93228	50.54	0.541	rgb(223,114,115)	1.9928	None
Zeb1	Vax2	-0.93228	50.54	-5.4E-01	rgb(101,146,237)	1.9928	2,2
Zfhx3	Rfx7	0.93228	50.54	0.544	rgb(223,113,114)	1.9928	2,2
Zfx	Pla2g12a	-0.93228	50.54	-5.4E-01	rgb(101,146,237)	1.9928	None
Zscan10	Dctn4	-0.93228	50.54	-5.4E-01	rgb( 99,145,238)	1.9928	None
Dr1	Idi1	0.93228	50.54	0.543	rgb(223,113,114)	1.9928	2,2
Drap1	Anapc1	-0.93228	50.54	-5.4E-01	rgb( 99,145,238)	1.9928	2,2
Fbxl19	Mex3d	0.93228	50.54	0.544	rgb(223,113,114)	1.9928	2,2
Kdm5b	Rgs19	-0.93228	50.54	-5.4E-01	rgb(100,146,237)	1.9928	2,2
Mbnl2	Arl4c	0.93228	50.54	0.543	rgb(223,113,114)	1.9928	2,2
Mtf2	Dctn4	-0.93228	50.54	-5.4E-01	rgb(100,146,238)	1.9928	2,2
Ncoa2	Tcf12	0.93228	50.54	0.541	rgb(223,114,115)	1.9928	2,2
Sgsm2	Unc93b1	0.93228	50.54	0.538	rgb(223,114,115)	1.9928	2,2
Skil	Kdelc2	-0.93228	50.54	-5.4E-01	rgb(100,146,238)	1.9928	2,2
Zbtb46	Rhod	0.93228	50.54	0.536	rgb(223,115,116)	1.9928	2,2
Zeb2	Akr1b8	0.93228	50.54	0.539	rgb(223,114,115)	1.9928	2,2
Zeb2	Stx1a	-0.93228	50.54	-5.4E-01	rgb( 99,146,238)	1.9928	2,2
Zfp169	Inpp4a	0.93228	50.54	0.544	rgb(223,113,114)	1.9928	2,2
Zfp35	Tsr2	0.93228	50.54	0.542	rgb(223,114,115)	1.9928	2,2
Zfp35	Zscan21	0.93228	50.54	0.541	rgb(223,114,115)	1.9928	2,2
Zfp398	Dnmt3b	0.93228	50.54	0.545	rgb(223,113,114)	1.9928	2,2
Zfp536	Rcn3	0.93228	50.54	0.544	rgb(223,113,114)	1.9928	2,2
Zfp831	Inpp4a	0.93228	50.54	0.536	rgb(223,115,116)	1.9928	2,2
Zkscan17	Mgat4b	0.93228	50.54	0.536	rgb(223,115,116)	1.9928	2,2
Sp9	Per3	0.93228	50.54	0.804	rgb(226, 63, 65)	1.9928	None
Cebpg	Mmp10	0.92995	50.53	0.533	rgb(223,115,116)	1.9926	None
Clock	Rel	0.92995	50.53	0.532	rgb(223,115,117)	1.9926	2,2
Fosl1	Cdyl2	0.92995	50.53	0.535	rgb(223,115,116)	1.9926	None
Fosl1	Ildr1	0.92995	50.53	0.529	rgb(223,116,117)	1.9926	None
Foxj1	Dcp2	-0.92995	50.53	-5.3E-01	rgb(102,147,237)	1.9926	None
Foxo3	Fbxl22	0.92995	50.53	0.534	rgb(223,115,116)	1.9926	None
Foxp3	Otud1	0.92995	50.53	0.527	rgb(223,116,117)	1.9926	None
Glis2	Dkkl1	-0.92995	50.53	-5.3E-01	rgb(101,147,237)	1.9926	2,2
Hif1a	Ppp1r13l	0.92995	50.53	0.532	rgb(223,115,116)	1.9926	2,2
Hmx3	Mmd	-0.92995	50.53	-5.3E-01	rgb(101,147,237)	1.9926	2,2
Irf8	Tapbp	0.92995	50.53	0.53	rgb(223,116,117)	1.9926	None
Irf9	Ifit1	0.92995	50.53	0.525	rgb(223,117,118)	1.9926	None
Junb	Grap	-0.92995	50.53	-5.3E-01	rgb(101,147,237)	1.9926	None
Lin54	Cxcl5	0.92995	50.53	0.535	rgb(223,115,116)	1.9926	2,2
Meis2	Ncoa2	0.92995	50.53	0.533	rgb(223,115,116)	1.9926	None
Nfatc1	Gtf2i	-0.92995	50.53	-5.3E-01	rgb(102,147,237)	1.9926	None
Nr3c1	Brd3	0.92995	50.53	0.532	rgb(223,115,117)	1.9926	None
Nr3c2	Abcc9	0.92995	50.53	0.531	rgb(223,116,117)	1.9926	2,2
Nr3c2	Sgms2	0.92995	50.53	0.532	rgb(223,115,116)	1.9926	2,2
Nr4a2	Ikzf2	0.92995	50.53	0.527	rgb(223,116,117)	1.9926	None
Ovol1	Lax1	0.92995	50.53	0.531	rgb(223,116,117)	1.9926	2,2
Rel	Tspan3	0.92995	50.53	0.529	rgb(223,116,117)	1.9926	None
Rreb1	Aig1	-0.92995	50.53	-5.3E-01	rgb(102,147,237)	1.9926	None
Runx3	Cstf2t	0.92995	50.53	0.527	rgb(223,116,117)	1.9926	None
Rxra	Lmo7	0.92995	50.53	0.53	rgb(223,116,117)	1.9926	None
Smad3	B4galt1	0.92995	50.53	0.53	rgb(223,116,117)	1.9926	None
Smad3	Olfm2	0.92995	50.53	0.532	rgb(223,115,116)	1.9926	None
Srebf2	Cbln3	0.92995	50.53	0.533	rgb(223,115,116)	1.9926	None
Tead1	Il1rn	-0.92995	50.53	-5.3E-01	rgb(102,147,237)	1.9926	2,2
Trp53	Wipf1	-0.92995	50.53	-5.3E-01	rgb(102,147,237)	1.9926	None
Zfp219	Nppc	-0.92995	50.53	-5.3E-01	rgb(102,147,237)	1.9926	2,2
Zfp711	Lrp11	0.92995	50.53	0.526	rgb(223,117,118)	1.9926	None
Zscan10	Samd1	0.92995	50.53	0.529	rgb(223,116,117)	1.9926	None
Atmin	Slc15a1	-0.92995	50.53	-5.3E-01	rgb(101,147,237)	1.9926	2,2
Mbnl2	Rpn1	-0.92995	50.53	-5.3E-01	rgb(103,148,237)	1.9926	2,2
Mtf2	Yy2	0.92995	50.53	0.534	rgb(223,115,116)	1.9926	2,2
Plscr1	Ubash3a	-0.92995	50.53	-5.3E-01	rgb(102,147,237)	1.9926	2,2
Rbck1	Txndc17	-0.92995	50.53	-5.3E-01	rgb(101,147,237)	1.9926	2,2
Sgsm2	Ivd	0.92995	50.53	0.533	rgb(223,115,116)	1.9926	2,2
Tal2	Pnoc	0.92995	50.53	0.528	rgb(223,116,117)	1.9926	2,2
Tigd2	Utf1	-0.92995	50.53	-5.3E-01	rgb(101,147,237)	1.9926	2,2
Zbtb17	Ascc1	-0.92995	50.53	-5.3E-01	rgb(103,148,237)	1.9926	2,2
Zeb2	Sytl3	0.92995	50.53	0.528	rgb(223,116,117)	1.9926	2,2
Zfp111	Gucy1a3	0.92995	50.53	0.53	rgb(223,116,117)	1.9926	2,2
Zfp277	Amz2	0.92995	50.53	0.531	rgb(223,116,117)	1.9926	2,2
Zfp414	Dazap2	0.92995	50.53	0.526	rgb(223,117,118)	1.9926	2,2
Zfp52	Bend4	0.92995	50.53	0.526	rgb(223,117,118)	1.9926	2,2
Zfp580	Vav2	-0.92995	50.53	-5.3E-01	rgb(102,147,237)	1.9926	2,2
Zfp777	Rab27a	-0.92995	50.53	-5.3E-01	rgb(101,147,237)	1.9926	2,2
Zfp956	Bambi	0.92995	50.53	0.529	rgb(223,116,117)	1.9926	2,2
Zfp960	F2rl1	-0.92995	50.53	-5.3E-01	rgb(102,147,237)	1.9926	2,2
Zfp960	Ifi204	0.92995	50.53	0.528	rgb(223,116,117)	1.9926	2,2
Zscan2	Pik3ip1	0.92995	50.53	0.528	rgb(223,116,117)	1.9926	2,2
Atf3	Fosl2	0.92761	50.52	0.521	rgb(223,118,119)	1.9924	None
Atf3	Psd	0.92761	50.52	0.52	rgb(223,118,119)	1.9924	None
Batf	Hif1a	0.92761	50.52	0.525	rgb(223,117,118)	1.9924	None
Bbx	Ppfibp1	0.92761	50.52	0.52	rgb(223,118,119)	1.9924	None
Creb3l2	Unc93b1	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	2,2
E2f4	Dars2	0.92761	50.52	0.52	rgb(223,118,119)	1.9924	None
E2f4	Tpst1	0.92761	50.52	0.521	rgb(223,117,119)	1.9924	None
E4f1	Nr4a3	0.92761	50.52	0.522	rgb(223,117,118)	1.9924	None
Egr1	Pomc	0.92761	50.52	0.515	rgb(223,119,120)	1.9924	None
Egr1	Skil	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	None
Elf1	Samd1	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	None
Epas1	Slc2a1	0.92761	50.52	0.522	rgb(223,117,118)	1.9924	None
Fosl2	Nrp1	0.92761	50.52	0.516	rgb(223,118,119)	1.9924	None
Foxp3	Tnip3	0.92761	50.52	0.516	rgb(223,118,119)	1.9924	None
Gabpa	Ptpn2	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	None
Hes5	Tmsb15b1	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	2,2
Hif1a	Gys1	0.92761	50.52	0.517	rgb(223,118,119)	1.9924	2,2
Hif1a	Osgepl1	0.92761	50.52	0.515	rgb(223,119,120)	1.9924	2,2
Hif1a	Unc13a	0.92761	50.52	0.523	rgb(223,117,118)	1.9924	2,2
Hsf4	Hist1h1c	0.92761	50.52	0.523	rgb(223,117,118)	1.9924	None
Hsf4	Syf2	0.92761	50.52	0.519	rgb(223,118,119)	1.9924	None
Irf2	Trim14	0.92761	50.52	0.522	rgb(223,117,118)	1.9924	None
Jdp2	Clybl	-0.92761	50.52	-5.2E-01	rgb(103,148,237)	1.9924	2,2
Junb	Bbs5	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	None
Klf5	Arid5a	0.92761	50.52	0.517	rgb(223,118,119)	1.9924	None
Mafb	Dlk2	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	2,2
Msc	Bcas1	0.92761	50.52	0.516	rgb(223,118,119)	1.9924	2,2
Nfatc4	Eea1	0.92761	50.52	0.521	rgb(223,117,119)	1.9924	None
Nfia	Mgll	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	2,2
Nkx1-2	Itih5	0.92761	50.52	0.518	rgb(223,118,119)	1.9924	2,2
Nr1d1	Vax2	0.92761	50.52	0.52	rgb(223,118,119)	1.9924	2,2
Nr4a2	Samsn1	0.92761	50.52	0.516	rgb(223,118,119)	1.9924	None
Otx1	5430427O19Rik	0.92761	50.52	0.516	rgb(223,118,119)	1.9924	2,2
Rela	Sh3kbp1	0.92761	50.52	0.523	rgb(223,117,118)	1.9924	None
Rora	Cysltr2	0.92761	50.52	0.523	rgb(223,117,118)	1.9924	2,2
Rxra	Fam196a	0.92761	50.52	0.521	rgb(223,118,119)	1.9924	2,2
Sall3	Cd2	-0.92761	50.52	-5.2E-01	rgb(103,148,237)	1.9924	2,2
Sall4	Tbc1d16	0.92761	50.52	0.52	rgb(223,118,119)	1.9924	2,2
Six4	Gap43	0.92761	50.52	0.517	rgb(223,118,119)	1.9924	None
Smad3	Ctsw	0.92761	50.52	0.519	rgb(223,118,119)	1.9924	2,2
Stat1	Zbp1	0.92761	50.52	0.523	rgb(223,117,118)	1.9924	None
Stat3	Adarb1	0.92761	50.52	0.52	rgb(223,118,119)	1.9924	None
Tcf7l1	Ick	0.92761	50.52	0.519	rgb(223,118,119)	1.9924	None
Tcf7l1	Ncoa7	0.92761	50.52	0.517	rgb(223,118,119)	1.9924	None
Tcf7l2	Heg1	0.92761	50.52	0.521	rgb(223,118,119)	1.9924	None
Thap1	Thap2	0.92761	50.52	0.518	rgb(223,118,119)	1.9924	None
Trp53	Exoc4	0.92761	50.52	0.522	rgb(223,117,118)	1.9924	None
Trp53	Fas	0.92761	50.52	0.522	rgb(223,117,118)	1.9924	None
Zbtb33	Smg5	0.92761	50.52	0.521	rgb(223,117,118)	1.9924	None
Zfp182	Arhgef3	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	None
Zfp281	Enpp4	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	None
Zfx	Ptpn11	0.92761	50.52	0.523	rgb(223,117,118)	1.9924	None
Aebp2	2900026A02Rik	-0.92761	50.52	-5.2E-01	rgb(105,149,237)	1.9924	2,2
Aebp2	Ephx1	-0.92761	50.52	-5.2E-01	rgb(103,148,237)	1.9924	2,2
Dpf1	Epor	0.92761	50.52	0.525	rgb(223,117,118)	1.9924	2,2
Foxp1	Lclat1	0.92761	50.52	0.52	rgb(223,118,119)	1.9924	2,2
Foxp2	Prokr2	0.92761	50.52	0.525	rgb(223,117,118)	1.9924	2,2
Hmga1	Rbms2	0.92761	50.52	0.523	rgb(223,117,118)	1.9924	2,2
Jazf1	Siglec5	0.92761	50.52	0.521	rgb(223,118,119)	1.9924	2,2
Kdm5b	Vegfa	0.92761	50.52	0.522	rgb(223,117,118)	1.9924	2,2
Lyl1	Gprasp2	0.92761	50.52	0.524	rgb(223,117,118)	1.9924	2,2
Ncoa2	Notch2	0.92761	50.52	0.516	rgb(223,118,119)	1.9924	2,2
Satb1	Cmtm7	-0.92761	50.52	-5.2E-01	rgb(105,149,237)	1.9924	2,2
Sgsm2	Cebpb	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	2,2
Sgsm2	Qprt	0.92761	50.52	0.518	rgb(223,118,119)	1.9924	2,2
Sp6	Exoc6	-0.92761	50.52	-5.2E-01	rgb(105,149,237)	1.9924	2,2
Tal2	Ifitm5	0.92761	50.52	0.518	rgb(223,118,119)	1.9924	2,2
Zbtb32	Fam111a	0.92761	50.52	0.524	rgb(223,117,118)	1.9924	2,2
Zbtb46	Tnni1	0.92761	50.52	0.517	rgb(223,118,119)	1.9924	2,2
Zeb2	Aff3	-0.92761	50.52	-5.2E-01	rgb(103,148,237)	1.9924	2,2
Zfp276	Zfp646	0.92761	50.52	0.516	rgb(223,119,120)	1.9924	2,2
Zfp280b	Sytl3	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	2,2
Zfp429	H60c	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	2,2
Zfp536	Lpin3	0.92761	50.52	0.522	rgb(223,117,118)	1.9924	2,2
Zfp580	Rnf130	0.92761	50.52	0.523	rgb(223,117,118)	1.9924	2,2
Zfp608	Kcna3	-0.92761	50.52	-5.2E-01	rgb(105,149,237)	1.9924	2,2
Zfp629	Ttbk2	0.92761	50.52	0.519	rgb(223,118,119)	1.9924	2,2
Zfp629	Tubb6	-0.92761	50.52	-5.2E-01	rgb(104,148,237)	1.9924	2,2
Zfp750	1700007K13Rik	0.92761	50.52	0.524	rgb(223,117,118)	1.9924	2,2
Zfp90	Lhx6	0.92761	50.52	0.517	rgb(223,118,119)	1.9924	2,2
Sp6	Lpin3	0.92761	50.52	0.804	rgb(226, 63, 65)	1.9924	None
Zfp369	Nucb2	0.92761	50.52	0.804	rgb(226, 63, 65)	1.9924	None
Bcl11b	Capn2	0.92528	50.51	0.505	rgb(223,121,122)	1.9922	None
Bhlhe41	Aldh1l2	0.92528	50.51	0.513	rgb(223,119,120)	1.9922	None
Crem	Dtl	-0.92528	50.51	-5.1E-01	rgb(107,150,236)	1.9922	2,2
Crem	Gpr97	0.92528	50.51	0.511	rgb(223,119,120)	1.9922	2,2
Dmrt2	Snhg6	0.92528	50.51	0.511	rgb(223,119,120)	1.9922	2,2
E2f1	Slfn3	0.92528	50.51	0.509	rgb(223,120,121)	1.9922	None
E2f4	Cdc25b	0.92528	50.51	0.506	rgb(223,120,121)	1.9922	None
Egr1	Icosl	0.92528	50.51	0.513	rgb(223,119,120)	1.9922	None
Egr3	Ralb	-0.92528	50.51	-5.1E-01	rgb(106,150,236)	1.9922	None
Elk3	Zfp36l1	-0.92528	50.51	-5.1E-01	rgb(106,149,236)	1.9922	None
Fosl2	Evpl	0.92528	50.51	0.513	rgb(223,119,120)	1.9922	2,2
Foxa1	Spats2l	0.92528	50.51	0.507	rgb(223,120,121)	1.9922	None
Foxf2	Abcd3	0.92528	50.51	0.506	rgb(223,120,121)	1.9922	None
Foxf2	Arhgef6	0.92528	50.51	0.51	rgb(223,119,121)	1.9922	None
Foxs1	Slc41a2	-0.92528	50.51	-5.1E-01	rgb(107,150,236)	1.9922	2,2
Gfi1	Haao	0.92528	50.51	0.513	rgb(223,119,120)	1.9922	None
Hes1	Cd47	-0.92528	50.51	-5.1E-01	rgb(107,150,236)	1.9922	None
Hic1	Ccrn4l	0.92528	50.51	0.509	rgb(223,120,121)	1.9922	2,2
Hif1a	Bend5	0.92528	50.51	0.511	rgb(223,119,120)	1.9922	2,2
Hif1a	Ier3	0.92528	50.51	0.508	rgb(223,120,121)	1.9922	2,2
Hif1a	Plod2	0.92528	50.51	0.507	rgb(223,120,121)	1.9922	2,2
Irf2	Tgtp2	0.92528	50.51	0.513	rgb(223,119,120)	1.9922	None
Irf4	Apobec1	0.92528	50.51	0.508	rgb(223,120,121)	1.9922	None
Irf8	Pdzk1ip1	0.92528	50.51	0.511	rgb(223,119,120)	1.9922	None
Jdp2	Mxi1	-0.92528	50.51	-5.1E-01	rgb(106,149,236)	1.9922	None
Klf4	Sdr39u1	0.92528	50.51	0.512	rgb(223,119,120)	1.9922	None
Klf8	Sco1	0.92528	50.51	0.513	rgb(223,119,120)	1.9922	None
Lcor	Psme1	0.92528	50.51	0.505	rgb(223,121,122)	1.9922	None
Mafg	Fyn	0.92528	50.51	0.508	rgb(223,120,121)	1.9922	None
Meis2	Arsb	0.92528	50.51	0.508	rgb(223,120,121)	1.9922	2,2
Mycn	Ptp4a3	0.92528	50.51	0.515	rgb(223,119,120)	1.9922	None
Nfe2l2	Plac8	0.92528	50.51	0.51	rgb(223,120,121)	1.9922	2,2
Nfic	Serpine2	-0.92528	50.51	-5.1E-01	rgb(106,150,236)	1.9922	None
Otx1	Tnfsf15	0.92528	50.51	0.507	rgb(223,120,121)	1.9922	None
Plagl1	Sspo	0.92528	50.51	0.515	rgb(223,119,120)	1.9922	None
Pou6f1	Spp1	0.92528	50.51	0.508	rgb(223,120,121)	1.9922	2,2
Ppara	Ttbk2	0.92528	50.51	0.511	rgb(223,119,120)	1.9922	None
Rel	Gpr65	0.92528	50.51	0.509	rgb(223,120,121)	1.9922	None
Rxra	Lyl1	0.92528	50.51	0.506	rgb(223,120,121)	1.9922	None
Six1	Lgals3	0.92528	50.51	0.507	rgb(223,120,121)	1.9922	2,2
Six5	Abcb1b	0.92528	50.51	0.513	rgb(223,119,120)	1.9922	None
Smad3	Sla	-0.92528	50.51	-5.1E-01	rgb(107,150,236)	1.9922	None
Sp3	Mapre3	0.92528	50.51	0.514	rgb(223,119,120)	1.9922	None
Stat1	Asf1a	-0.92528	50.51	-5.1E-01	rgb(105,149,237)	1.9922	None
Stat1	Gbp10	0.92528	50.51	0.509	rgb(223,120,121)	1.9922	2,2
Stat1	Notch1	0.92528	50.51	0.508	rgb(223,120,121)	1.9922	None
Stat2	Il15ra	0.92528	50.51	0.51	rgb(223,120,121)	1.9922	2,2
Stat3	Tnfrsf25	0.92528	50.51	0.505	rgb(223,121,122)	1.9922	None
Stat4	Bcl2	0.92528	50.51	0.509	rgb(223,120,121)	1.9922	None
Zbtb3	Pgm2	0.92528	50.51	0.514	rgb(223,119,120)	1.9922	2,2
Zbtb3	Ppme1	0.92528	50.51	0.514	rgb(223,119,120)	1.9922	None
Zfp148	Trip10	-0.92528	50.51	-5.1E-01	rgb(106,150,236)	1.9922	None
Zfp202	Capn5	0.92528	50.51	0.507	rgb(223,120,121)	1.9922	2,2
Zfp263	Cox17	0.92528	50.51	0.512	rgb(223,119,120)	1.9922	None
Zfp263	Sbno2	-0.92528	50.51	-5.1E-01	rgb(106,149,236)	1.9922	None
Akna	Ms4a6c	0.92528	50.51	0.509	rgb(223,120,121)	1.9922	2,2
Atmin	Slc29a3	0.92528	50.51	0.506	rgb(223,120,121)	1.9922	2,2
Dach2	Tmem220	0.92528	50.51	0.506	rgb(223,120,121)	1.9922	2,2
Drap1	Sepw1	0.92528	50.51	0.512	rgb(223,119,120)	1.9922	2,2
Foxp2	Tmem86a	0.92528	50.51	0.513	rgb(223,119,120)	1.9922	2,2
Jazf1	Pim1	-0.92528	50.51	-5.1E-01	rgb(107,150,236)	1.9922	2,2
Rbck1	Slc9a8	0.92528	50.51	0.511	rgb(223,119,120)	1.9922	2,2
Scml4	4632428N05Rik	0.92528	50.51	0.509	rgb(223,120,121)	1.9922	2,2
Ski	Slc43a2	0.92528	50.51	0.508	rgb(223,120,121)	1.9922	2,2
Tbx6	Vasn	0.92528	50.51	0.513	rgb(223,119,120)	1.9922	2,2
Terf1	Lepre1	-0.92528	50.51	-5.1E-01	rgb(107,150,236)	1.9922	2,2
Zbtb17	Cln5	-0.92528	50.51	-5.1E-01	rgb(107,150,236)	1.9922	2,2
Zbtb17	Il10rb	-0.92528	50.51	-5.1E-01	rgb(107,150,236)	1.9922	2,2
Zbtb44	Atxn1	0.92528	50.51	0.51	rgb(223,120,121)	1.9922	2,2
Zfp146	AA467197	-0.92528	50.51	-5.1E-01	rgb(106,149,236)	1.9922	2,2
Zfp386	Atp6v1d	0.92528	50.51	0.509	rgb(223,120,121)	1.9922	2,2
Zfp407	Xylt2	0.92528	50.51	0.511	rgb(223,119,120)	1.9922	2,2
