TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Nfkb1	Cisd3	-0.53267	46.06	-6.0E-02	rgb(204,209,219)	1.9032	None
Nfkb2	Nrg1	0.53267	46.06	0.06	rgb(218,205,206)	1.9032	2,2
Rfx7	Heatr1	0.53267	46.06	0.056	rgb(218,206,206)	1.9032	None
Rreb1	Pstpip1	-0.53267	46.06	-5.8E-02	rgb(205,209,219)	1.9032	None
Rxra	Adamts20	0.53267	46.06	0.056	rgb(218,206,206)	1.9032	None
Rxra	Arhgef17	0.53267	46.06	0.061	rgb(218,205,206)	1.9032	None
Sp4	Col15a1	-0.53267	46.06	-6.3E-02	rgb(203,209,219)	1.9032	None
Sp4	Sgtb	0.53267	46.06	0.056	rgb(218,206,206)	1.9032	None
Stat3	Apol9b	0.53267	46.06	0.058	rgb(218,206,206)	1.9032	None
Tead1	Cyp51	0.53267	46.06	0.061	rgb(218,205,206)	1.9032	2,2
Thra	Nupr1	0.53267	46.06	0.06	rgb(218,206,206)	1.9032	None
Trp73	Lrrc46	-0.53267	46.06	-5.7E-02	rgb(205,210,219)	1.9032	2,2
Zbtb3	St8sia6	-0.53267	46.06	-6.3E-02	rgb(203,209,219)	1.9032	None
Zscan10	Jag2	0.53267	46.06	0.062	rgb(218,205,205)	1.9032	None
Casz1	Ccr1l1	0.53267	46.06	0.065	rgb(218,205,205)	1.9032	2,2
Peg3	Igf2bp1	0.53267	46.06	0.057	rgb(218,206,206)	1.9032	2,2
Trps1	Trove2	0.53267	46.06	0.059	rgb(218,206,206)	1.9032	2,2
Arnt2	Rbfox2	0.53175	46.05	0.047	rgb(218,208,208)	1.903	None
Ascl2	Plcd1	0.53175	46.05	0.054	rgb(218,207,207)	1.903	None
Atf3	Plk2	0.53175	46.05	0.045	rgb(217,208,208)	1.903	None
Bcl6b	Lrrfip1	0.53175	46.05	0.046	rgb(218,208,208)	1.903	None
Bcl6b	Prickle1	0.53175	46.05	0.05	rgb(218,208,208)	1.903	None
Ebf1	Bcl6b	-0.53175	46.05	-4.7E-02	rgb(207,211,219)	1.903	None
Egr2	Eci1	0.53175	46.05	0.052	rgb(218,207,207)	1.903	None
Egr2	Lrfn3	-0.53175	46.05	-4.6E-02	rgb(207,211,219)	1.903	None
Ets2	Plekho2	-0.53175	46.05	-4.8E-02	rgb(207,211,219)	1.903	None
Ets2	Skap2	-0.53175	46.05	-4.9E-02	rgb(206,211,219)	1.903	None
Fli1	Ankrd6	-0.53175	46.05	-5.1E-02	rgb(206,210,219)	1.903	None
Fosl2	Map3k8	0.53175	46.05	0.049	rgb(218,208,208)	1.903	None
Gabpa	Apbb1	0.53175	46.05	0.055	rgb(218,207,207)	1.903	None
Gata1	Fancm	-0.53175	46.05	-5.3E-02	rgb(206,210,219)	1.903	None
Glis1	Sms	-0.53175	46.05	-5.5E-02	rgb(205,210,219)	1.903	None
Hif1a	Rapgef5	-0.53175	46.05	-5.3E-02	rgb(205,210,219)	1.903	None
Hmga2	Oaf	0.53175	46.05	0.053	rgb(218,207,207)	1.903	None
Irf4	Trim24	-0.53175	46.05	-4.9E-02	rgb(206,211,219)	1.903	None
Klf11	Ttbk2	0.53175	46.05	0.054	rgb(218,207,207)	1.903	None
Maf	Itga7	0.53175	46.05	0.045	rgb(217,208,208)	1.903	None
Nr2f6	Slc3a2	-0.53175	46.05	-5.3E-02	rgb(206,210,219)	1.903	None
Plag1	Rab35	-0.53175	46.05	-5.2E-02	rgb(206,210,219)	1.903	None
Runx2	Rgmb	-0.53175	46.05	-4.8E-02	rgb(207,211,219)	1.903	None
Sox15	Itgb8	0.53175	46.05	0.053	rgb(218,207,207)	1.903	None
Sp3	Itga4	0.53175	46.05	0.051	rgb(218,207,207)	1.903	None
Srebf1	Cdk5	-0.53175	46.05	-4.6E-02	rgb(207,211,219)	1.903	None
Vdr	Chchd7	-0.53175	46.05	-5.2E-02	rgb(206,210,219)	1.903	None
Zfp281	Cybrd1	0.53175	46.05	0.054	rgb(218,207,207)	1.903	None
Zfx	Erap1	0.53175	46.05	0.05	rgb(218,207,208)	1.903	None
Zic2	Slc2a3	0.53175	46.05	0.046	rgb(218,208,208)	1.903	None
Creb5	Tnr	0.53175	46.05	0.052	rgb(218,207,207)	1.903	2,2
Zfp275	Wdr54	-0.53175	46.05	-5.5E-02	rgb(205,210,219)	1.903	2,2
Zfp612	Slc2a2	0.53175	46.05	0.046	rgb(218,208,208)	1.903	2,2
Ascl2	Aldoc	0.53082	46.04	0.04	rgb(217,209,209)	1.9028	None
Ascl2	Pla2g12a	0.53082	46.04	0.041	rgb(217,209,209)	1.9028	None
Bcl6b	Zfp704	0.53082	46.04	0.043	rgb(217,209,209)	1.9028	None
Cebpb	Cnih3	0.53082	46.04	0.04	rgb(217,209,209)	1.9028	None
Ebf1	Tbc1d30	-0.53082	46.04	-4.4E-02	rgb(207,211,219)	1.9028	None
Egr2	Pank2	-0.53082	46.04	-3.7E-02	rgb(209,212,218)	1.9028	None
Epas1	Tspan2	0.53082	46.04	0.044	rgb(217,209,209)	1.9028	2,2
Fosl2	Slc39a1	0.53082	46.04	0.042	rgb(217,209,209)	1.9028	2,2
Foxj1	Il2ra	-0.53082	46.04	-3.7E-02	rgb(209,212,218)	1.9028	None
Foxo1	Cdh23	-0.53082	46.04	-4.2E-02	rgb(208,211,219)	1.9028	None
Foxp1	Fndc3c1	-0.53082	46.04	-3.9E-02	rgb(209,212,218)	1.9028	2,2
Gabpa	Foxh1	-0.53082	46.04	-3.6E-02	rgb(209,212,218)	1.9028	None
Hic1	Cpox	0.53082	46.04	0.04	rgb(217,209,209)	1.9028	None
Hic1	Ets2	-0.53082	46.04	-4.0E-02	rgb(208,212,219)	1.9028	None
Irf4	Itgb8	-0.53082	46.04	-3.8E-02	rgb(209,212,218)	1.9028	2,2
Irf7	Esr1	0.53082	46.04	0.041	rgb(217,209,209)	1.9028	None
Klf11	Kcnk13	-0.53082	46.04	-3.8E-02	rgb(209,212,218)	1.9028	None
Klf4	Ap3b1	-0.53082	46.04	-4.0E-02	rgb(208,212,219)	1.9028	None
Mitf	Asph	0.53082	46.04	0.037	rgb(217,210,210)	1.9028	None
Mxi1	Pfkp	0.53082	46.04	0.039	rgb(217,210,210)	1.9028	2,2
Myb	Pydc3	-0.53082	46.04	-4.5E-02	rgb(207,211,219)	1.9028	2,2
Nfia	Exoc4	0.53082	46.04	0.044	rgb(217,209,209)	1.9028	None
Plagl1	B930041F14Rik	-0.53082	46.04	-3.5E-02	rgb(209,212,218)	1.9028	2,2
Plagl1	Fa2h	0.53082	46.04	0.036	rgb(217,210,210)	1.9028	2,2
Rest	Tpst1	-0.53082	46.04	-4.3E-02	rgb(208,211,219)	1.9028	None
Runx3	Hist2h4	-0.53082	46.04	-4.3E-02	rgb(208,211,219)	1.9028	None
Rxra	Krt17	0.53082	46.04	0.036	rgb(217,210,210)	1.9028	None
Sp4	Ppm1k	0.53082	46.04	0.036	rgb(217,210,210)	1.9028	None
Stat3	Ehbp1l1	0.53082	46.04	0.043	rgb(217,209,209)	1.9028	None
Tcf4	Avpi1	0.53082	46.04	0.04	rgb(217,209,210)	1.9028	None
Thra	Soat2	0.53082	46.04	0.042	rgb(217,209,209)	1.9028	None
Xbp1	Tjp3	0.53082	46.04	0.04	rgb(217,209,209)	1.9028	None
Zfp105	Ppm1k	0.53082	46.04	0.036	rgb(217,210,210)	1.9028	None
Zfp148	Dirc2	0.53082	46.04	0.043	rgb(217,209,209)	1.9028	None
Ncoa2	B9d1	-0.53082	46.04	-3.7E-02	rgb(209,212,218)	1.9028	2,2
Sall3	Kcnt1	0.53082	46.04	0.042	rgb(217,209,209)	1.9028	2,2
Scrt1	Epm2a	0.53082	46.04	0.044	rgb(217,209,209)	1.9028	2,2
Tbx21	Gucy2c	-0.53082	46.04	-3.6E-02	rgb(209,212,218)	1.9028	2,2
Trerf1	M6pr	-0.53082	46.04	-3.6E-02	rgb(209,212,218)	1.9028	2,2
Zfp296	Gm11346	-0.53082	46.04	-4.3E-02	rgb(208,211,219)	1.9028	2,2
Zfp358	Nynrin	0.53082	46.04	0.042	rgb(217,209,209)	1.9028	2,2
Zfp618	Bmyc	0.53082	46.04	0.043	rgb(217,209,209)	1.9028	2,2
Ascl2	Mboat2	0.5299	46.03	0.031	rgb(217,211,211)	1.9026	None
Ets1	Ebag9	-0.5299	46.03	-3.0E-02	rgb(211,213,218)	1.9026	None
Fli1	Mycn	-0.5299	46.03	-3.4E-02	rgb(210,212,218)	1.9026	None
Foxf2	Paqr3	0.5299	46.03	0.025	rgb(217,212,212)	1.9026	None
Gabpa	Ppp2r5b	-0.5299	46.03	-2.6E-02	rgb(211,214,218)	1.9026	None
Gata2	Psd	0.5299	46.03	0.031	rgb(217,211,211)	1.9026	None
Gfi1	Fbln1	-0.5299	46.03	-3.3E-02	rgb(210,213,218)	1.9026	None
Gli1	Akirin1	-0.5299	46.03	-3.4E-02	rgb(210,212,218)	1.9026	None
Gli3	Pgf	0.5299	46.03	0.025	rgb(217,212,212)	1.9026	None
Glis2	Ascc1	-0.5299	46.03	-2.7E-02	rgb(211,213,218)	1.9026	None
Hmx3	Ovol1	0.5299	46.03	0.026	rgb(217,212,212)	1.9026	None
Irf9	Zbp1	0.5299	46.03	0.028	rgb(217,212,212)	1.9026	None
Jund	Arsb	0.5299	46.03	0.025	rgb(217,212,212)	1.9026	None
Klf7	Anxa2	0.5299	46.03	0.033	rgb(217,211,211)	1.9026	None
Klf7	Ostf1	-0.5299	46.03	-3.1E-02	rgb(210,213,218)	1.9026	None
Myc	Sez6l2	0.5299	46.03	0.027	rgb(217,212,212)	1.9026	None
Nr1h2	Igfbp7	-0.5299	46.03	-3.0E-02	rgb(210,213,218)	1.9026	None
Nr2f6	Tgoln1	-0.5299	46.03	-2.8E-02	rgb(211,213,218)	1.9026	None
Pknox1	Nek6	-0.5299	46.03	-2.8E-02	rgb(211,213,218)	1.9026	None
Rarg	Adssl1	0.5299	46.03	0.027	rgb(217,212,212)	1.9026	None
Rela	Capsl	0.5299	46.03	0.031	rgb(217,211,211)	1.9026	None
Sp3	Adipor2	0.5299	46.03	0.033	rgb(217,211,211)	1.9026	None
Sp3	Lrrfip1	0.5299	46.03	0.029	rgb(217,211,211)	1.9026	None
Srf	Sfmbt2	-0.5299	46.03	-3.3E-02	rgb(210,213,218)	1.9026	None
Tal2	Rassf4	0.5299	46.03	0.031	rgb(217,211,211)	1.9026	None
Zfp281	Ppic	0.5299	46.03	0.031	rgb(217,211,211)	1.9026	None
Aebp2	Chn2	-0.5299	46.03	-3.1E-02	rgb(210,213,218)	1.9026	2,2
Ccdc17	Gucy1a3	0.5299	46.03	0.027	rgb(217,212,212)	1.9026	2,2
Gm13157	Syt9	-0.5299	46.03	-3.0E-02	rgb(210,213,218)	1.9026	2,2
Zfp263	Igfbp7	-0.5299	46.03	-3.5E-02	rgb(209,212,218)	1.9026	2,2
Arnt2	Rps6ka2	-0.52897	46.02	-2.2E-02	rgb(212,214,218)	1.9024	None
Cebpg	Tubb3	0.52897	46.02	0.022	rgb(217,213,213)	1.9024	None
Dmrt2	H2afy2	0.52897	46.02	0.015	rgb(217,214,214)	1.9024	None
Egr3	4930506M07Rik	-0.52897	46.02	-1.8E-02	rgb(213,215,218)	1.9024	None
Egr4	Pdzrn3	0.52897	46.02	0.022	rgb(217,213,213)	1.9024	None
Ets2	Znhit6	-0.52897	46.02	-1.5E-02	rgb(214,215,218)	1.9024	None
Fosl2	Ern1	0.52897	46.02	0.023	rgb(217,213,213)	1.9024	None
Foxo3	Hspg2	-0.52897	46.02	-1.5E-02	rgb(214,215,218)	1.9024	None
Foxp1	Abtb2	0.52897	46.02	0.022	rgb(217,213,213)	1.9024	None
Gfi1	Tnfrsf11a	-0.52897	46.02	-2.0E-02	rgb(213,214,218)	1.9024	None
Hbp1	Tsr2	-0.52897	46.02	-2.5E-02	rgb(212,214,218)	1.9024	None
Irf2	Hist1h1b	-0.52897	46.02	-1.8E-02	rgb(213,215,218)	1.9024	None
Klf11	Trim46	0.52897	46.02	0.022	rgb(217,213,213)	1.9024	None
Klf7	Pim1	0.52897	46.02	0.019	rgb(217,213,213)	1.9024	None
Lhx5	Tnnt3	0.52897	46.02	0.018	rgb(217,213,214)	1.9024	None
Nfkb1	Gja1	0.52897	46.02	0.024	rgb(217,212,212)	1.9024	None
Rarg	Trappc10	-0.52897	46.02	-2.0E-02	rgb(213,214,218)	1.9024	None
Smad3	Eomes	0.52897	46.02	0.017	rgb(217,214,214)	1.9024	None
Smad4	Abhd2	0.52897	46.02	0.021	rgb(217,213,213)	1.9024	None
Sp4	Ppap2c	-0.52897	46.02	-1.9E-02	rgb(213,214,218)	1.9024	None
Spib	Rell1	-0.52897	46.02	-2.2E-02	rgb(212,214,218)	1.9024	None
Srebf1	Nhsl2	-0.52897	46.02	-1.6E-02	rgb(214,215,218)	1.9024	None
Tal2	Id3	-0.52897	46.02	-2.3E-02	rgb(212,214,218)	1.9024	None
Tcf3	Acot13	0.52897	46.02	0.019	rgb(217,213,213)	1.9024	None
Tead1	Btla	0.52897	46.02	0.017	rgb(217,214,214)	1.9024	None
Zbtb7b	Cyth4	-0.52897	46.02	-2.2E-02	rgb(212,214,218)	1.9024	None
Zbtb7b	Ptprs	0.52897	46.02	0.017	rgb(217,214,214)	1.9024	None
Zfp281	Tarsl2	0.52897	46.02	0.022	rgb(217,213,213)	1.9024	None
Zic2	Adamtsl5	-0.52897	46.02	-2.1E-02	rgb(212,214,218)	1.9024	None
Batf	Gucy2e	0.52897	46.02	0.015	rgb(217,214,214)	1.9024	2,2
Ncoa3	Cd70	-0.52897	46.02	-2.0E-02	rgb(213,214,218)	1.9024	2,2
Son	Leprel4	-0.52897	46.02	-2.0E-02	rgb(213,214,218)	1.9024	2,2
Ascl2	Stc2	0.52805	46.01	0.011	rgb(217,215,215)	1.9022	None
Ascl2	Vegfb	0.52805	46.01	0.006	rgb(217,216,216)	1.9022	None
Egr2	Sord	-0.52805	46.01	-9.9E-03	rgb(215,216,217)	1.9022	None
Elk4	Clybl	-0.52805	46.01	-6.5E-03	rgb(216,216,217)	1.9022	None
Elk4	Zfp36l1	0.52805	46.01	0.006	rgb(217,216,216)	1.9022	None
Ets2	C1rl	0.52805	46.01	0.009	rgb(217,215,215)	1.9022	None
Ets2	Tyw1	-0.52805	46.01	-6.7E-03	rgb(216,216,217)	1.9022	None
Fosl1	Il10rb	-0.52805	46.01	-1.1E-02	rgb(215,216,217)	1.9022	None
Gata2	Sirpa	-0.52805	46.01	-6.3E-03	rgb(216,216,217)	1.9022	None
Hdx	Cadm1	-0.52805	46.01	-8.5E-03	rgb(215,216,217)	1.9022	None
Hmx2	Sytl1	-0.52805	46.01	-5.5E-03	rgb(216,216,217)	1.9022	None
Klf11	Akap12	0.52805	46.01	0.007	rgb(217,216,216)	1.9022	None
Klf11	Dennd3	-0.52805	46.01	-1.4E-02	rgb(214,215,218)	1.9022	None
Maf	Pyhin1	0.52805	46.01	0.01	rgb(217,215,215)	1.9022	None
Myc	Capn2	0.52805	46.01	0.007	rgb(217,216,216)	1.9022	None
Nfatc4	Itgam	-0.52805	46.01	-7.2E-03	rgb(215,216,217)	1.9022	None
Nfe2	Arap3	-0.52805	46.01	-8.3E-03	rgb(215,216,217)	1.9022	None
Nr3c1	Mt2	-0.52805	46.01	-1.0E-02	rgb(215,216,217)	1.9022	None
Prdm1	Tbc1d5	-0.52805	46.01	-7.7E-03	rgb(215,216,217)	1.9022	None
Rest	Pcdhgc5	0.52805	46.01	0.014	rgb(217,214,214)	1.9022	None
Rest	Vgll4	-0.52805	46.01	-5.2E-03	rgb(216,216,217)	1.9022	None
Smad3	Cadm1	-0.52805	46.01	-1.1E-02	rgb(215,216,217)	1.9022	None
Smad3	Prkch	0.52805	46.01	0.011	rgb(217,215,215)	1.9022	None
Sox4	Rpgrip1	0.52805	46.01	0.013	rgb(217,215,215)	1.9022	None
Sp2	Ikzf4	0.52805	46.01	0.005	rgb(217,216,216)	1.9022	None
Sp4	Epas1	0.52805	46.01	0.009	rgb(217,215,215)	1.9022	None
Tcf12	Akap2	-0.52805	46.01	-1.1E-02	rgb(215,216,217)	1.9022	None
Usf2	Mex3d	-0.52805	46.01	-1.3E-02	rgb(214,215,217)	1.9022	None
Zic2	Itga7	-0.52805	46.01	-8.1E-03	rgb(215,216,217)	1.9022	None
Ankzf1	Rhobtb1	0.52805	46.01	0.015	rgb(217,214,214)	1.9022	2,2
Ascl2	Nudt18	0.52712	46	0.003	rgb(217,216,216)	1.902	None
Bcl6b	Cyth4	-0.52712	46	-1.6E-03	rgb(217,217,217)	1.902	None
Etv5	Tpm1	0.52712	46	0.004	rgb(217,216,216)	1.902	None
Hic1	Pten	0.52712	46	0.004	rgb(217,216,216)	1.902	None
Insm1	Mapk7	0.52712	46	0.002	rgb(217,217,217)	1.902	None
Mxi1	Casp6	0.52712	46	0.005	rgb(217,216,216)	1.902	None
Pou2af1	Siah3	0.52712	46	0.003	rgb(217,216,216)	1.902	None
Sox4	Myo1e	0.52712	46	0.003	rgb(217,216,216)	1.902	None
Vdr	Surf4	-0.52712	46	-3.3E-05	rgb(217,217,217)	1.902	None
Zfx	Mgmt	-0.52712	46	-5.8E-04	rgb(217,217,217)	1.902	None
Dot1l	0610012G03Rik	0.52712	46	0.003	rgb(217,216,216)	1.902	2,2
Zfp787	Gdi1	-0.52712	46	-4.8E-03	rgb(216,216,217)	1.902	2,2
Zfp39	Zfp146	0.5262	45.66	0.658	rgb(224, 91, 93)	1.8952	2,2
Runx3	Capg	-0.52527	45.6	-6.0E-01	rgb( 87,138,240)	1.894	2,2
Tmf1	Smg5	0.52527	45.6	0.6	rgb(224,102,104)	1.894	2,2
Zzz3	S100a13	-0.52434	45.58	-5.8E-01	rgb( 92,141,239)	1.8936	2,2
Ovol2	9530077C05Rik	0.52341	45.56	0.56	rgb(223,110,111)	1.8932	2,2
Zfp280d	Ercc5	0.52248	45.55	0.554	rgb(223,111,112)	1.893	2,2
Zfp9	Fam114a2	0.52248	45.55	0.552	rgb(223,112,113)	1.893	2,2
C030039L03Rik	Bmpr1a	0.52155	45.54	0.542	rgb(223,114,115)	1.8928	2,2
Gata3	Hesx1	0.52062	45.52	0.522	rgb(223,117,118)	1.8924	None
Rfx3	Tet3	0.52062	45.52	0.519	rgb(223,118,119)	1.8924	2,2
Foxj1	Erap1	0.51969	45.5	0.503	rgb(223,121,122)	1.892	2,2
Hif1a	Rassf3	-0.51969	45.5	-5.0E-01	rgb(110,152,236)	1.892	None
Irf2	Sh2d3c	0.51969	45.5	0.495	rgb(222,122,123)	1.892	None
Rfx3	Sema4g	-0.51969	45.5	-5.0E-01	rgb(109,151,236)	1.892	None
Zfx	Afap1	-0.51969	45.5	-5.0E-01	rgb(108,151,236)	1.892	None
Cggbp1	Nid2	-0.51969	45.5	-5.0E-01	rgb(109,151,236)	1.892	2,2
Zfp52	4930539E08Rik	0.51969	45.5	0.498	rgb(222,122,123)	1.892	2,2
Maff	Casz1	0.51876	45.49	0.494	rgb(222,123,124)	1.8918	2,2
Zfp398	Akr1d1	-0.51876	45.49	-4.9E-01	rgb(110,152,236)	1.8918	2,2
Zhx2	Bmpr1a	-0.51876	45.49	-4.9E-01	rgb(110,152,236)	1.8918	2,2
Klf11	Slc41a3	0.51783	45.48	0.483	rgb(222,125,126)	1.8916	None
Srf	Bcor	0.51783	45.48	0.479	rgb(222,126,127)	1.8916	None
Stat4	Cmya5	0.51783	45.48	0.483	rgb(222,125,126)	1.8916	None
Cebpz	Dnajc27	0.51783	45.48	0.475	rgb(222,126,127)	1.8916	2,2
Phf1	Camkk1	0.51783	45.48	0.479	rgb(222,125,126)	1.8916	2,2
Tef	Rprd1a	0.5169	45.47	0.469	rgb(222,127,128)	1.8914	2,2
Zfx	Ephb2	-0.5169	45.47	-4.7E-01	rgb(115,155,235)	1.8914	None
Zfp109	Mtx3	0.5169	45.47	0.469	rgb(222,127,128)	1.8914	2,2
Zfp120	Mbtd1	0.5169	45.47	0.466	rgb(222,128,129)	1.8914	2,2
Zfp513	Gm3230	0.5169	45.47	0.469	rgb(222,127,128)	1.8914	2,2
Irf9	Cd274	0.51597	45.46	0.455	rgb(222,130,131)	1.8912	None
Sox5	Ly6e	0.51597	45.46	0.464	rgb(222,128,129)	1.8912	None
Ankzf1	Fert2	0.51597	45.46	0.459	rgb(222,129,130)	1.8912	2,2
Cenpt	Plaur	0.51597	45.46	0.463	rgb(222,129,130)	1.8912	2,2
Klf2	Cyth3	0.51597	45.46	0.46	rgb(222,129,130)	1.8912	2,2
Zfp358	Cdk5	0.51597	45.46	0.459	rgb(222,129,130)	1.8912	2,2
Zfp365	Anks6	0.51597	45.46	0.457	rgb(222,130,131)	1.8912	2,2
Zfp473	Efna1	0.51597	45.46	0.455	rgb(222,130,131)	1.8912	2,2
Zfp707	Ccdc24	-0.51597	45.46	-4.6E-01	rgb(118,157,234)	1.8912	2,2
Osr2	Lhfpl2	0.51504	45.45	0.454	rgb(222,130,131)	1.891	2,2
Rfx3	B230217C12Rik	0.51504	45.45	0.45	rgb(222,131,132)	1.891	None
Nkrf	Hexb	-0.51504	45.45	-4.5E-01	rgb(120,158,234)	1.891	2,2
Scml4	Cd200r3	0.51504	45.45	0.454	rgb(222,130,131)	1.891	2,2
Scrt1	Espn	0.51504	45.45	0.449	rgb(222,131,132)	1.891	2,2
Thap3	Erc1	-0.51504	45.45	-4.5E-01	rgb(120,158,234)	1.891	2,2
Zfp39	Zfp646	0.51504	45.45	0.45	rgb(222,131,132)	1.891	2,2
Zfp869	Kcnc3	-0.51504	45.45	-4.5E-01	rgb(120,158,234)	1.891	2,2
Hif1a	Dhrs1	0.51411	45.44	0.441	rgb(222,133,134)	1.8908	None
Mitf	Scrt1	-0.51411	45.44	-4.4E-01	rgb(121,159,234)	1.8908	None
Tcf3	Mina	-0.51411	45.44	-4.4E-01	rgb(121,159,234)	1.8908	None
Thra	Rabgap1l	0.51411	45.44	0.437	rgb(222,134,134)	1.8908	None
Trp53	Cables1	-0.51411	45.44	-4.4E-01	rgb(121,159,234)	1.8908	None
Akna	Cetn4	-0.51411	45.44	-4.4E-01	rgb(121,158,234)	1.8908	2,2
Gm14295	Eef1a1	-0.51411	45.44	-4.4E-01	rgb(121,158,234)	1.8908	2,2
Gm14326	Ptprn2	-0.51411	45.44	-4.4E-01	rgb(121,159,234)	1.8908	2,2
Kdm5b	Ndrg1	0.51411	45.44	0.441	rgb(222,133,134)	1.8908	2,2
Zbtb48	Vwa5a	-0.51411	45.44	-4.4E-01	rgb(122,159,234)	1.8908	2,2
Zfp523	Snapc1	-0.51411	45.44	-4.4E-01	rgb(121,158,234)	1.8908	2,2
Zfp777	Nefh	0.51411	45.44	0.442	rgb(222,133,133)	1.8908	2,2
Zmiz1	Mir1894	-0.51411	45.44	-4.4E-01	rgb(122,159,234)	1.8908	2,2
Foxa1	2810410L24Rik	-0.51318	45.43	-4.3E-01	rgb(123,160,233)	1.8906	2,2
Irf7	Igfbp2	0.51318	45.43	0.429	rgb(222,135,136)	1.8906	2,2
Rest	Pag1	-0.51318	45.43	-4.3E-01	rgb(123,160,233)	1.8906	None
Rora	Fbxo21	0.51318	45.43	0.426	rgb(222,136,137)	1.8906	None
Trp53	Nbl1	-0.51318	45.43	-4.3E-01	rgb(123,160,234)	1.8906	None
Eea1	Fap	0.51318	45.43	0.431	rgb(222,135,135)	1.8906	2,2
Gm13157	Siah3	-0.51318	45.43	-4.3E-01	rgb(125,161,233)	1.8906	2,2
Kdm5b	2310022B05Rik	0.51318	45.43	0.429	rgb(222,135,136)	1.8906	2,2
Kdm5b	Gys1	0.51318	45.43	0.431	rgb(222,135,135)	1.8906	2,2
Scml4	Rab19	0.51318	45.43	0.427	rgb(222,135,136)	1.8906	2,2
Zeb2	Dusp22	0.51318	45.43	0.434	rgb(222,134,135)	1.8906	2,2
Zfp458	Pde2a	-0.51318	45.43	-4.3E-01	rgb(124,161,233)	1.8906	2,2
Zfp472	Ormdl1	0.51318	45.43	0.429	rgb(222,135,136)	1.8906	2,2
Zfp667	Mmp20	0.51318	45.43	0.43	rgb(222,135,136)	1.8906	2,2
Jund	Pou3f1	0.51225	45.42	0.418	rgb(222,137,138)	1.8904	None
Klf4	Acy3	0.51225	45.42	0.417	rgb(222,137,138)	1.8904	None
Mafg	Fkbp9	-0.51225	45.42	-4.2E-01	rgb(127,162,233)	1.8904	2,2
Zfp111	Thbs3	0.51225	45.42	0.419	rgb(222,137,138)	1.8904	2,2
Zfp292	Adck1	-0.51225	45.42	-4.2E-01	rgb(126,161,233)	1.8904	2,2
Zfp398	Cnot1	0.51225	45.42	0.416	rgb(222,137,138)	1.8904	2,2
Zfp608	2810442I21Rik	0.51225	45.42	0.416	rgb(222,137,138)	1.8904	2,2
Zfp619	Abcc3	0.51225	45.42	0.421	rgb(222,137,137)	1.8904	2,2
Zfp956	Mir25	0.51225	45.42	0.419	rgb(222,137,138)	1.8904	2,2
Egr3	Mapk8ip1	-0.51132	45.41	-4.1E-01	rgb(128,163,233)	1.8902	None
Hic1	Il10	-0.51132	45.41	-4.1E-01	rgb(127,162,233)	1.8902	None
Sp4	Rfesd	0.51132	45.41	0.409	rgb(221,139,140)	1.8902	None
Thrb	Ikzf4	-0.51132	45.41	-4.1E-01	rgb(127,162,233)	1.8902	None
Vax2	Unc119b	0.51132	45.41	0.414	rgb(222,138,139)	1.8902	2,2
Zbtb33	Ermn	-0.51132	45.41	-4.1E-01	rgb(129,163,232)	1.8902	2,2
Zfx	Mef2b	-0.51132	45.41	-4.1E-01	rgb(127,162,233)	1.8902	None
Ankzf1	Ift81	0.51132	45.41	0.408	rgb(221,139,140)	1.8902	2,2
Arntl2	Aph1b	0.51132	45.41	0.408	rgb(221,139,140)	1.8902	2,2
C030039L03Rik	Cdhr3	0.51132	45.41	0.408	rgb(221,139,140)	1.8902	2,2
Cxxc5	Pacsin1	0.51132	45.41	0.406	rgb(221,139,140)	1.8902	2,2
Nr1d2	Ccdc40	-0.51132	45.41	-4.1E-01	rgb(127,162,233)	1.8902	2,2
Zfp120	Icam2	-0.51132	45.41	-4.1E-01	rgb(128,163,233)	1.8902	2,2
Zfp429	Sord	-0.51132	45.41	-4.1E-01	rgb(128,163,233)	1.8902	2,2
Zfp608	Cd80	0.51132	45.41	0.411	rgb(222,138,139)	1.8902	2,2
Zfp948	Slc9a8	0.51132	45.41	0.406	rgb(221,139,140)	1.8902	2,2
Zfpm1	Gne	0.51132	45.41	0.412	rgb(222,138,139)	1.8902	2,2
Ebf1	Zfp791	-0.51039	45.4	-4.0E-01	rgb(131,164,232)	1.89	None
Epas1	Slc13a3	0.51039	45.4	0.397	rgb(221,141,142)	1.89	2,2
Foxp1	Zc3h6	-0.51039	45.4	-4.0E-01	rgb(130,164,232)	1.89	None
Gli1	Rufy4	0.51039	45.4	0.398	rgb(221,141,142)	1.89	2,2
Irf4	Icam1	0.51039	45.4	0.4	rgb(221,141,141)	1.89	2,2
Nfatc1	Gramd1b	0.51039	45.4	0.396	rgb(221,141,142)	1.89	None
Nfkb1	Fes	-0.51039	45.4	-4.0E-01	rgb(130,164,232)	1.89	None
Smad3	Ccr7	-0.51039	45.4	-4.0E-01	rgb(131,165,232)	1.89	None
Sp4	Narf	-0.51039	45.4	-4.0E-01	rgb(129,164,232)	1.89	None
Sp4	Spata6	0.51039	45.4	0.404	rgb(221,140,141)	1.89	None
Sp4	Spats2l	0.51039	45.4	0.401	rgb(221,140,141)	1.89	None
Vdr	Rora	-0.51039	45.4	-4.0E-01	rgb(131,165,232)	1.89	None
