TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
ATF3	SIGLEC10	-0.17913	447.08	-7.5E-02	rgb(201,207,220)	1.8927	None
CREB3	LDHA	0.17913	447.08	0.559	rgb(223,110,111)	1.8927	None
FOS	CSTA	-0.17913	464.07	-7.4E-02	rgb(201,207,220)	1.9267	None
NR3C1	ALOX5AP	0.17913	464.07	0.072	rgb(218,203,203)	1.9267	None
PKNOX1	EHD4	-0.17913	464.07	-7.3E-02	rgb(201,207,220)	1.9267	None
POU2F2	FABP4	0.17913	447.08	0.559	rgb(223,110,111)	1.8927	None
SOX4	UCHL1	0.17913	464.07	0.069	rgb(218,204,204)	1.9267	None
YY1	DNAJC1	0.17913	464.07	0.56	rgb(223,110,111)	1.9267	None
ZNF274	HLA-DMA	0.17913	447.08	0.559	rgb(223,110,111)	1.8927	None
ZNF580	SDC2	0.17913	464.07	0.56	rgb(223,110,111)	1.9267	None
BACH1	HMGN2	0.17893	447.07	0.074	rgb(218,203,203)	1.8927	None
RELA	H2AFZ	0.17893	447.07	0.559	rgb(223,110,111)	1.8927	None
RUNX1	HLA-DPB1	0.17893	447.07	0.075	rgb(218,203,203)	1.8927	None
DDIT3	CDKN1A	0.17867	464.06	0.56	rgb(223,110,111)	1.9267	None
MECP2	CD44	0.17867	464.06	0.56	rgb(223,110,111)	1.9267	None
POU2F2	GSN	0.17867	464.06	0.56	rgb(223,110,111)	1.9267	None
TFEB	HMGB2	0.17867	464.06	0.56	rgb(223,110,111)	1.9267	None
DBP	ENTPD1	0.17833	447.06	0.559	rgb(223,110,111)	1.8927	None
GTF3A	DDX58	0.17833	447.06	0.559	rgb(223,110,111)	1.8927	None
IRF7	CEP135	0.17833	447.06	0.559	rgb(223,110,111)	1.8927	None
RBPJ	NDP	0.17833	447.06	0.559	rgb(223,110,111)	1.8927	None
TGIF1	CXCL3	0.17833	447.06	0.057	rgb(218,206,206)	1.8927	None
CEBPD	TXNIP	0.178	464.05	0.56	rgb(223,110,111)	1.9267	None
FOS	NMB	0.178	464.05	0.054	rgb(218,207,207)	1.9267	None
KLF10	GPX3	0.178	464.05	0.05	rgb(218,207,208)	1.9267	None
ZNF274	NQO1	0.178	464.05	0.56	rgb(223,110,111)	1.9267	None
ZNF394	PHLDA1	0.178	464.05	0.56	rgb(223,110,111)	1.9267	None
JUND	TNFRSF4	0.1778	447.05	0.05	rgb(218,207,208)	1.8927	None
RUNX1	SLC2A3	0.1778	447.05	0.054	rgb(218,207,207)	1.8927	None
STAT4	KLF3	0.1778	447.05	0.559	rgb(223,110,111)	1.8927	None
CREB3L2	LMO4	0.17753	464.04	0.56	rgb(223,110,111)	1.9267	None
MEF2A	HSPA8	0.17753	464.04	0.56	rgb(223,110,111)	1.9267	None
MITF	CASP1	0.17753	464.04	0.56	rgb(223,110,111)	1.9267	None
ZNF75A	DUSP2	0.17753	464.04	0.041	rgb(217,209,209)	1.9267	None
ATF5	CD300C	0.17727	447.04	0.559	rgb(223,110,111)	1.8927	None
HIF1A	RNF144B	0.17727	447.04	0.559	rgb(223,110,111)	1.8927	None
NFE2L1	MS4A6A	-0.17727	464.03	-3.0E-02	rgb(210,213,218)	1.9267	None
NFE2L2	BLVRA	0.17727	447.04	0.036	rgb(217,210,210)	1.8927	None
REL	HSD11B1	0.17707	463.19	0.556	rgb(223,111,112)	1.925	None
STAT1	LPCAT2	0.17707	447.03	0.559	rgb(223,110,111)	1.8926	None
STAT4	SNAI3	0.17707	447.03	0.559	rgb(223,110,111)	1.8926	None
IRF1	MT1E	-0.17693	447.02	-2.3E-02	rgb(212,214,218)	1.8926	None
SP140	CHI3L1	0.17693	463.15	0.155	rgb(219,187,188)	1.9249	2,2
ETV6	PSMA4	0.1768	463.14	0.556	rgb(223,111,112)	1.9249	None
GTF2B	FABP5	0.1768	447.01	0.559	rgb(223,110,111)	1.8926	None
HMGN3	MT1X	-0.17667	446.19	-2.5E-01	rgb(163,184,227)	1.891	2,2
RUNX1	MAP7	-0.17667	463.12	-1.2E-01	rgb(190,201,222)	1.9248	None
STAT1	DUSP1	0.1766	446.13	0.556	rgb(223,111,112)	1.8908	None
ATF4	OASL	0.17653	446.12	0.556	rgb(223,111,112)	1.8908	None
SOX4	AK8	-0.17647	463.11	-1.1E-01	rgb(194,203,221)	1.9248	None
BATF	RSAD2	0.1762	446.1	0.104	rgb(218,197,197)	1.8908	None
JUNB	C1orf122	-0.1762	446.1	-9.6E-02	rgb(196,204,221)	1.8908	None
REL	OCSTAMP	0.1762	446.1	0.556	rgb(223,111,112)	1.8908	None
TCF7L2	SERPINA1	0.1762	446.1	0.097	rgb(218,199,199)	1.8908	None
ARID3A	FKBP5	-0.17593	463.1	-9.5E-02	rgb(196,204,221)	1.9248	None
ARNT	MT-ND2	0.17593	463.1	0.101	rgb(218,198,198)	1.9248	2,2
ASCL2	FNDC3A	-0.17593	463.1	-1.0E-01	rgb(195,203,221)	1.9248	None
HHEX	RABGAP1L	0.17593	463.1	0.556	rgb(223,111,112)	1.9248	None
MAFB	LRP12	0.17567	446.09	0.086	rgb(218,201,201)	1.8908	None
MAFB	NFE2L2	0.17567	446.09	0.093	rgb(218,199,199)	1.8908	None
TCF7L2	SLFN5	0.17567	446.09	0.087	rgb(218,200,201)	1.8908	None
TGIF1	SPARC	-0.17567	446.09	-8.6E-02	rgb(198,206,220)	1.8908	None
KLF6	PDE4B	0.17527	463.09	0.089	rgb(218,200,200)	1.9248	None
MECP2	GREM1	0.17527	463.09	0.556	rgb(223,111,112)	1.9248	None
NFKB2	FGR	0.17527	463.09	0.556	rgb(223,111,112)	1.9248	None
NR1H3	ARID5B	0.17527	463.09	0.556	rgb(223,111,112)	1.9248	None
ZNF274	IER3	0.17527	463.09	0.556	rgb(223,111,112)	1.9248	None
ZNF75A	LINC01010	0.17527	463.09	0.093	rgb(218,199,199)	1.9248	2,2
AHR	CD74	0.17453	463.08	0.556	rgb(223,111,112)	1.9248	None
ARID3A	IFIT1	-0.17453	463.08	-7.9E-02	rgb(200,207,220)	1.9248	None
ARNT	ETS2	-0.17453	463.08	-7.6E-02	rgb(200,207,220)	1.9248	None
EGR2	QPCT	0.17453	463.08	0.556	rgb(223,111,112)	1.9248	None
EGR2	WTAP	0.17453	446.08	0.556	rgb(223,111,112)	1.8907	None
MAFB	SLC11A1	0.17453	446.08	0.082	rgb(218,201,201)	1.8907	None
MAFB	SPPL2A	0.17453	446.08	0.084	rgb(218,201,201)	1.8907	None
MECP2	CALR	0.17453	463.08	0.556	rgb(223,111,112)	1.9248	None
NFKB2	MAP7	0.17453	463.08	0.556	rgb(223,111,112)	1.9248	None
PPARG	LPCAT2	0.17453	446.08	0.556	rgb(223,111,112)	1.8907	None
RUNX1	VIM	0.17453	446.08	0.085	rgb(218,201,201)	1.8907	None
MAFB	KLF6	0.17433	446.07	0.072	rgb(218,203,203)	1.8907	None
MXD1	C10orf128	0.17433	446.07	0.556	rgb(223,111,112)	1.8907	None
TFDP2	SIGLEC15	0.17433	446.07	0.074	rgb(218,203,203)	1.8907	None
ASCL2	NBN	-0.1738	463.07	-6.6E-02	rgb(203,208,219)	1.9247	None
CEBPD	GLRX	0.1738	463.07	0.556	rgb(223,111,112)	1.9247	None
ETV5	MMP19	0.1738	463.07	0.074	rgb(218,203,203)	1.9247	None
KLF10	GCHFR	0.1738	463.07	0.073	rgb(218,203,203)	1.9247	None
NFKB2	CARD16	0.1738	463.07	0.556	rgb(223,111,112)	1.9247	None
PKNOX1	NCF2	0.1738	463.07	0.071	rgb(218,203,204)	1.9247	None
ZNF322	ZG16B	0.1738	463.07	0.556	rgb(223,111,112)	1.9247	None
ZNF394	SAMSN1	0.1738	463.07	0.556	rgb(223,111,112)	1.9247	None
SOX4	PHGDH	-0.17373	463.06	-6.5E-02	rgb(203,208,219)	1.9247	None
EGR2	SLC20A1	0.17333	446.06	0.556	rgb(223,111,112)	1.8907	None
MAFB	SUCNR1	-0.17333	446.06	-6.2E-02	rgb(204,209,219)	1.8907	None
NFKB1	CEP135	0.17333	446.06	0.556	rgb(223,111,112)	1.8907	None
NFKB2	APOC1	0.17333	463.05	0.556	rgb(223,111,112)	1.9247	None
STAT4	ICAM1	0.17333	446.06	0.556	rgb(223,111,112)	1.8907	None
ZNF394	EPS8	0.17333	463.05	0.556	rgb(223,111,112)	1.9247	None
MEF2A	ACOT7	0.17313	463.04	0.556	rgb(223,111,112)	1.9247	None
STAT3	ABI3	0.17313	463.04	0.556	rgb(223,111,112)	1.9247	None
TFEB	RGS16	0.17313	463.04	0.556	rgb(223,111,112)	1.9247	None
GTF3A	IL27	0.1728	446.05	0.556	rgb(223,111,112)	1.8907	None
IRF1	CUL9	-0.1728	446.05	-5.2E-02	rgb(206,210,219)	1.8907	None
IRF1	DHX58	0.1728	446.05	0.047	rgb(218,208,208)	1.8907	None
KLF10	EGR2	0.1728	446.05	0.053	rgb(218,207,207)	1.8907	None
PPARG	RNASE6	0.1728	446.05	0.556	rgb(223,111,112)	1.8907	None
MEF2A	S100A10	0.17247	463.03	0.556	rgb(223,111,112)	1.9247	None
MITF	IFI27	0.17247	463.03	0.556	rgb(223,111,112)	1.9247	None
STAT3	RDX	0.17247	463.03	0.556	rgb(223,111,112)	1.9247	None
TFEB	ACSL1	0.17247	463.03	0.556	rgb(223,111,112)	1.9247	None
ZNF394	PPARG	0.17247	463.03	0.556	rgb(223,111,112)	1.9247	None
ETS2	PTPN2	0.17227	446.04	0.042	rgb(217,209,209)	1.8907	None
IRF1	SLC26A11	-0.17227	446.04	-4.4E-02	rgb(208,211,219)	1.8907	None
NR3C1	CCL22	-0.17227	446.04	-3.6E-02	rgb(209,212,218)	1.8907	None
PKNOX1	RGS12	-0.17207	463.01	-9.4E-03	rgb(215,216,217)	1.9246	None
SOX4	DPEP2	0.17207	463.01	0.015	rgb(217,214,214)	1.9246	None
STAT2	RARRES3	0.17207	463.01	0.556	rgb(223,111,112)	1.9246	None
HMGN3	LAIR1	-0.172	462.19	-1.9E-01	rgb(175,192,224)	1.923	2,2
TSC22D1	RHOC	0.17193	462.17	0.175	rgb(219,184,184)	1.9229	2,2
GTF3A	HM13	0.17167	446.03	0.556	rgb(223,111,112)	1.8906	None
IRF1	PTGER2	0.17167	446.03	0.033	rgb(217,211,211)	1.8906	None
STAT1	IDH2	0.17167	446.03	0.556	rgb(223,111,112)	1.8906	None
YBX1	GYPC	-0.17167	446.03	-2.6E-02	rgb(211,214,218)	1.8906	None
CEBPG	CHI3L1	0.17147	462.16	0.553	rgb(223,111,113)	1.9229	2,2
CREB3L2	BLVRB	0.17147	462.16	0.553	rgb(223,111,113)	1.9229	2,2
STAT5A	ATP2B1	0.17147	462.16	0.553	rgb(223,111,113)	1.9229	2,2
DBP	MYL12A	0.1714	445.14	0.554	rgb(223,111,112)	1.8888	2,2
BCL11A	MILR1	0.1712	462.15	0.553	rgb(223,111,113)	1.9229	None
JUN	TIMP1	0.1712	445.12	0.554	rgb(223,111,112)	1.8888	None
MAFF	SULT1A1	0.1712	462.15	0.553	rgb(223,111,113)	1.9229	None
ATF3	ATP1B1	0.17113	445.11	0.112	rgb(218,196,196)	1.8888	2,2
YY1	XPC	0.171	462.12	0.553	rgb(223,111,113)	1.9228	None
ZNF385A	RP4-639J15.3	0.171	462.12	0.116	rgb(218,195,195)	1.9228	2,2
HMGA1	TUBB2A	0.17073	462.11	0.109	rgb(218,196,196)	1.9228	None
LYL1	C5AR1	0.17073	445.1	0.1	rgb(218,198,198)	1.8888	None
POU2F2	PTPRE	0.17073	445.1	0.554	rgb(223,111,112)	1.8888	None
REL	ACOT7	0.17073	445.1	0.554	rgb(223,111,112)	1.8888	None
BCL11A	TAGLN2	0.1706	445.09	0.554	rgb(223,111,112)	1.8887	None
GTF3A	PLAUR	0.1706	445.09	0.554	rgb(223,111,112)	1.8887	None
BHLHE41	ABCG1	0.16993	462.1	0.103	rgb(218,197,198)	1.9228	None
DDIT3	ALAS1	0.16993	445.08	0.554	rgb(223,111,112)	1.8887	None
DDIT3	HM13	0.16993	462.1	0.553	rgb(223,111,113)	1.9228	None
GTF2B	TMEM123	0.16993	462.1	0.553	rgb(223,111,113)	1.9228	None
KLF6	NFKB1	0.16993	445.08	0.082	rgb(218,201,201)	1.8887	None
LCORL	MARCO	0.16993	462.1	0.553	rgb(223,111,113)	1.9228	None
MITF	HBEGF	0.16993	462.1	0.553	rgb(223,111,113)	1.9228	None
MTF1	DHX58	0.16993	445.08	0.554	rgb(223,111,112)	1.8887	None
TGIF1	MYO1G	0.16993	445.08	0.081	rgb(218,202,202)	1.8887	None
ZNF281	HSP90AA1	0.16993	462.1	0.553	rgb(223,111,113)	1.9228	None
MAFB	RCSD1	0.16973	445.07	0.069	rgb(218,204,204)	1.8887	None
RBPJ	C2	0.16973	445.07	0.554	rgb(223,111,112)	1.8887	None
RBPJ	GALM	0.16973	445.07	0.554	rgb(223,111,112)	1.8887	None
ARID3A	APOBEC3A	-0.1688	462.09	-8.7E-02	rgb(198,206,220)	1.9228	None
BATF	ATF4	0.1688	445.06	0.056	rgb(218,206,206)	1.8887	None
BCL11A	SLAMF1	0.1688	462.09	0.553	rgb(223,111,113)	1.9228	None
ETS2	DOK2	0.1688	445.06	0.065	rgb(218,205,205)	1.8887	None
HIF1A	HERPUD1	0.1688	445.06	0.554	rgb(223,111,112)	1.8887	None
HLX	CD164	0.1688	462.09	0.085	rgb(218,201,201)	1.9228	None
HLX	GALM	0.1688	462.09	0.085	rgb(218,201,201)	1.9228	None
IRF8	GIMAP1	0.1688	462.09	0.087	rgb(218,200,201)	1.9228	None
NFKB2	PARP14	0.1688	462.09	0.553	rgb(223,111,113)	1.9228	None
NR3C1	PDCD1LG2	0.1688	445.06	0.063	rgb(218,205,205)	1.8887	None
RREB1	HSP90AB1	0.1688	462.09	0.553	rgb(223,111,113)	1.9228	None
SOX4	CXCR4	0.1688	462.09	0.095	rgb(218,199,199)	1.9228	None
STAT4	CYP27B1	0.1688	445.06	0.554	rgb(223,111,112)	1.8887	None
ZNF37A	FGR	0.1688	462.09	0.553	rgb(223,111,113)	1.9228	None
HMGA1	MME	0.1686	445.05	0.045	rgb(217,208,208)	1.8887	None
IRF1	RARRES1	0.1686	445.05	0.053	rgb(218,207,207)	1.8887	None
STAT4	SPARC	0.1686	445.05	0.554	rgb(223,111,112)	1.8887	None
BATF3	CBX6	0.1682	462.08	0.078	rgb(218,202,202)	1.9228	None
CEBPD	LINC00152	0.1682	462.08	0.553	rgb(223,111,113)	1.9228	None
CREB3L2	RAMP1	0.1682	462.08	0.553	rgb(223,111,113)	1.9228	None
KLF10	SDF2L1	0.1682	462.08	0.083	rgb(218,201,201)	1.9228	None
NFE2L1	C3AR1	-0.1682	462.08	-8.0E-02	rgb(200,206,220)	1.9228	None
RELA	IFNGR2	0.1682	462.08	0.553	rgb(223,111,113)	1.9228	None
AHR	CCL2	0.16787	445.04	0.554	rgb(223,111,112)	1.8886	None
AHR	TMC6	0.16787	445.04	0.554	rgb(223,111,112)	1.8886	None
HMGA1	IL1B	-0.16787	445.04	-3.6E-02	rgb(209,212,218)	1.8886	None
NFE2L2	PPARG	-0.16787	445.04	-4.1E-02	rgb(208,212,219)	1.8886	None
PPARG	PRDX2	0.16787	445.04	0.554	rgb(223,111,112)	1.8886	None
ETS2	APOBEC3A	0.1676	445.01	0.01	rgb(217,215,215)	1.8886	None
IRF1	MSR1	-0.1676	445.01	-1.3E-02	rgb(214,215,217)	1.8886	None
IRF7	MSR1	0.1676	445.01	0.554	rgb(223,111,112)	1.8886	None
YBX1	SLC2A3	0.1676	445.01	0.012	rgb(217,215,215)	1.8886	None
BATF	SH3BGRL3	-0.16753	444.16	-1.6E-01	rgb(183,196,223)	1.8869	None
ARNT	MCTP1	-0.1668	462.07	-6.8E-02	rgb(202,208,220)	1.9227	None
ASCL2	CCR1	-0.1668	462.07	-7.1E-02	rgb(202,208,220)	1.9227	None
FOS	MCL1	-0.1668	462.07	-6.7E-02	rgb(202,208,220)	1.9227	None
MEF2A	TYMP	0.1668	462.07	0.553	rgb(223,111,113)	1.9227	None
NFE2L1	HSP90AB1	0.1668	462.07	0.066	rgb(218,204,205)	1.9227	None
PKNOX1	HLA-DPB1	-0.1668	462.07	-6.5E-02	rgb(203,208,219)	1.9227	None
STAT1	SDC2	0.1668	444.12	0.551	rgb(223,112,113)	1.8868	None
STAT3	GCA	0.1668	462.07	0.553	rgb(223,111,113)	1.9227	None
TFDP2	CLU	0.1668	444.12	0.122	rgb(218,194,194)	1.8868	2,2
ZKSCAN1	APOC1	0.1668	462.07	0.553	rgb(223,111,113)	1.9227	None
ZNF274	IL15RA	0.1668	462.07	0.553	rgb(223,111,113)	1.9227	None
MAFB	NINJ1	0.1666	444.11	0.114	rgb(218,195,196)	1.8868	None
MEF2A	APOC1	0.1666	444.11	0.551	rgb(223,112,113)	1.8868	None
XBP1	MTHFD2	0.1666	444.11	0.551	rgb(223,112,113)	1.8868	None
AHR	CD44	0.16647	444.1	0.551	rgb(223,112,113)	1.8868	None
JUNB	OAS3	0.16647	444.1	0.103	rgb(218,197,197)	1.8868	None
FOS	IL15RA	-0.166	462.06	-6.2E-02	rgb(204,209,219)	1.9227	None
HLX	DNASE2B	0.166	462.06	0.056	rgb(218,206,206)	1.9227	None
MEF2A	CTSV	0.166	462.06	0.553	rgb(223,111,113)	1.9227	2,2
NFE2L1	CTSD	-0.166	462.06	-6.0E-02	rgb(204,209,219)	1.9227	None
STAT3	RASSF7	0.166	462.06	0.553	rgb(223,111,113)	1.9227	None
ZNF394	MAP7	0.166	462.06	0.553	rgb(223,111,113)	1.9227	None
ZNF394	SMAP2	0.166	462.06	0.553	rgb(223,111,113)	1.9227	None
KLF6	SMARCC2	0.1658	444.09	0.086	rgb(218,201,201)	1.8867	None
NFIC	SLC8A1	0.1658	444.09	0.09	rgb(218,200,200)	1.8867	None
ZEB2	CDKN1A	-0.1658	444.09	-9.0E-02	rgb(198,205,220)	1.8867	None
ETV5	NCF2	0.16567	462.05	0.048	rgb(218,208,208)	1.9227	None
RELA	ALOX5AP	0.16567	462.05	0.553	rgb(223,111,113)	1.9227	None
ASCL2	TMEM173	-0.16547	462.04	-4.0E-02	rgb(208,212,219)	1.9227	None
MTF1	LMO4	0.16547	462.04	0.553	rgb(223,111,113)	1.9227	None
RELA	LGALS3BP	0.16547	462.04	0.553	rgb(223,111,113)	1.9227	None
IRF5	TMEM123	0.1654	461.18	0.55	rgb(223,112,113)	1.9209	2,2
MXD4	TCEB2	0.16533	461.17	0.167	rgb(219,185,185)	1.9209	2,2
CREB3	UBE2S	0.16493	444.08	0.551	rgb(223,112,113)	1.8867	None
DBP	RP4-639J15.3	0.16493	444.08	0.551	rgb(223,112,113)	1.8867	2,2
MEF2A	ATF4	0.16493	444.08	0.551	rgb(223,112,113)	1.8867	None
STAT4	LINC01137	0.16493	444.08	0.551	rgb(223,112,113)	1.8867	2,2
TFEB	QPCT	0.16493	444.08	0.551	rgb(223,112,113)	1.8867	None
ZNF444	CD74	0.16493	444.08	0.551	rgb(223,112,113)	1.8867	None
IRF5	CCL1	0.16473	461.14	0.55	rgb(223,112,113)	1.9209	2,2
IRF8	HLA-DPB1	0.16473	461.14	0.137	rgb(219,191,191)	1.9209	None
LCORL	CDKN1A	0.16473	461.14	0.55	rgb(223,112,113)	1.9209	2,2
ETV6	MTHFD2	0.1646	461.13	0.55	rgb(223,112,113)	1.9208	None
ZNF37A	TM4SF19	0.1646	461.13	0.55	rgb(223,112,113)	1.9208	None
DBP	MARCO	0.16433	444.07	0.551	rgb(223,112,113)	1.8867	None
NFE2L2	LAIR1	0.16433	444.07	0.069	rgb(218,204,204)	1.8867	None
STAT5A	SSBP3	0.16433	461.12	0.55	rgb(223,112,113)	1.9208	None
ZEB2	TUBA4A	-0.16433	444.07	-7.2E-02	rgb(201,207,220)	1.8867	None
HIF1A	CBR3	0.16407	444.06	0.551	rgb(223,112,113)	1.8867	None
IRF2	VMO1	0.16407	444.06	0.065	rgb(218,205,205)	1.8867	None
IRF7	CTSV	0.16407	444.06	0.551	rgb(223,112,113)	1.8867	2,2
NR3C1	SEMA4A	0.16407	444.06	0.064	rgb(218,205,205)	1.8867	None
ARNT	MIR3945HG	-0.16373	461.11	-1.1E-01	rgb(194,203,221)	1.9208	2,2
DDIT3	SRI	0.16373	461.11	0.55	rgb(223,112,113)	1.9208	None
NFYC	HLA-DRA	0.16373	461.11	0.55	rgb(223,112,113)	1.9208	None
SP3	PDLIM4	0.16373	461.11	0.55	rgb(223,112,113)	1.9208	None
ZBTB43	ATP6AP2	0.16373	461.11	0.55	rgb(223,112,113)	1.9208	None
IRF1	PSAT1	0.1636	444.05	0.054	rgb(218,207,207)	1.8867	None
JUNB	HSPB1	0.1636	444.05	0.046	rgb(218,208,208)	1.8867	None
TGIF1	IFITM2	0.16353	444.04	0.045	rgb(217,208,209)	1.8866	None
DNMT1	ALCAM	0.1634	461.1	0.55	rgb(223,112,113)	1.9208	None
NR1H3	SLC39A8	0.1634	461.1	0.55	rgb(223,112,113)	1.9208	None
GTF3A	TNFSF9	0.16327	444.03	0.551	rgb(223,112,113)	1.8866	None
STAT4	JAKMIP2	0.16327	444.03	0.551	rgb(223,112,113)	1.8866	None
HMGA1	PMAIP1	0.1632	444.02	0.021	rgb(217,213,213)	1.8866	None
FOXO3	ID2	-0.16293	461.09	-9.2E-02	rgb(197,205,221)	1.9208	None
IRF7	PTPN1	0.16293	461.09	0.55	rgb(223,112,113)	1.9208	None
JUND	CYB5A	-0.16293	461.09	-8.5E-02	rgb(199,206,220)	1.9208	None
PURA	C1QC	0.16293	461.09	0.55	rgb(223,112,113)	1.9208	None
ETS2	RGS1	-0.16273	444.01	-7.1E-03	rgb(215,216,217)	1.8866	None
ETS2	SAT1	0.16273	444.01	0.007	rgb(217,216,216)	1.8866	None
IRF7	ACSL4	0.16273	444.01	0.551	rgb(223,112,113)	1.8866	None
HHEX	LIPA	0.16267	443.15	0.549	rgb(223,112,113)	1.8849	None
BATF3	LGALS3BP	0.16233	461.08	0.081	rgb(218,202,202)	1.9207	None
CEBPD	G0S2	0.16233	461.08	0.55	rgb(223,112,113)	1.9207	None
DDIT3	AHR	0.16233	461.08	0.55	rgb(223,112,113)	1.9207	None
FAM200B	CLEC12A	0.16233	455.15	0.154	rgb(219,188,188)	1.9089	2,2
TFEC	AC084809.3	0.16233	461.08	0.55	rgb(223,112,113)	1.9207	2,2
TGIF1	NDRG2	-0.16227	443.11	-1.1E-01	rgb(193,203,221)	1.8848	None
FOS	TXNIP	0.1622	443.1	0.103	rgb(218,197,198)	1.8848	None
ARID3A	TRIM22	-0.1618	461.07	-7.3E-02	rgb(201,207,220)	1.9207	None
HMGA1	PLIN2	0.1618	461.07	0.071	rgb(218,203,204)	1.9207	None
KLF10	GEM	0.1618	461.07	0.072	rgb(218,203,203)	1.9207	None
KLF6	IFI35	0.1618	461.07	0.069	rgb(218,204,204)	1.9207	None
MEF2A	ADM	0.1618	461.07	0.55	rgb(223,112,113)	1.9207	None
ZNF444	IFIH1	0.1618	461.07	0.55	rgb(223,112,113)	1.9207	None
ATF4	DDIT3	0.1616	443.09	0.549	rgb(223,112,113)	1.8847	None
BATF	SCG5	-0.1616	443.09	-8.6E-02	rgb(198,206,220)	1.8847	None
ZNF444	LAIR1	0.1616	443.09	0.549	rgb(223,112,113)	1.8847	None
NR1H3	CD300C	0.16153	443.08	0.549	rgb(223,112,113)	1.8847	None
ARID3A	MS4A6A	0.16113	461.06	0.055	rgb(218,206,207)	1.9207	None
BCL11A	PSAT1	0.16113	461.06	0.55	rgb(223,112,113)	1.9207	None
DNTTIP1	SLC3A2	0.16113	461.06	0.55	rgb(223,112,113)	1.9207	None
NR1H3	HSPD1	0.16113	461.06	0.55	rgb(223,112,113)	1.9207	None
ZNF394	GLIPR1	0.16113	461.06	0.55	rgb(223,112,113)	1.9207	None
ZNF444	CLEC2D	0.16113	461.06	0.55	rgb(223,112,113)	1.9207	None
CREB3L2	MS4A6A	0.16087	461.05	0.55	rgb(223,112,113)	1.9207	None
MEF2A	ARRDC3	0.16087	461.05	0.55	rgb(223,112,113)	1.9207	None
NFKB2	TNFRSF21	0.16087	461.05	0.55	rgb(223,112,113)	1.9207	None
TFEB	TNFSF9	0.16087	461.05	0.55	rgb(223,112,113)	1.9207	None
CEBPG	LY86	0.1608	461.04	0.55	rgb(223,112,113)	1.9207	None
AHR	LRRK2	0.1602	443.07	0.549	rgb(223,112,113)	1.8847	None
BATF3	SLC38A6	-0.1602	443.07	-8.9E-02	rgb(198,205,220)	1.8847	None
BCL11A	CD86	0.1602	443.07	0.549	rgb(223,112,113)	1.8847	None
NFE2L2	LGMN	0.1602	443.07	0.073	rgb(218,203,203)	1.8847	None
NR1H3	FCRLA	0.1602	443.07	0.549	rgb(223,112,113)	1.8847	None
PPARG	UBXN11	0.1602	443.07	0.549	rgb(223,112,113)	1.8847	None
TFEB	ADI1	0.1602	461.03	0.55	rgb(223,112,113)	1.9206	None
TFEB	CCL7	0.1602	461.03	0.55	rgb(223,112,113)	1.9206	None
TGIF1	RGS12	-0.1602	443.07	-6.5E-02	rgb(203,208,219)	1.8847	None
MEF2A	MAP3K7CL	0.16013	461.02	0.55	rgb(223,112,113)	1.9206	None
PKNOX1	MXD1	-0.16	461.01	-1.2E-02	rgb(214,215,217)	1.9206	None
STAT2	SIPA1L1	0.16	461.01	0.55	rgb(223,112,113)	1.9206	None
ARID5B	MBP	-0.15967	443.06	-5.8E-02	rgb(204,209,219)	1.8847	None
IRF1	LCP1	-0.15967	443.06	-6.3E-02	rgb(203,209,219)	1.8847	None
PLSCR1	GLRX	0.15967	460.22	0.219	rgb(219,175,176)	1.919	2,2
PPARG	TCEB2	0.15967	443.06	0.549	rgb(223,112,113)	1.8847	None
TCF4	PDCD1LG2	0.15967	443.06	0.055	rgb(218,206,207)	1.8847	None
TSC22D1	RFTN1	0.1596	460.16	0.16	rgb(219,186,187)	1.9189	2,2
BATF3	BASP1	0.15927	443.05	0.047	rgb(218,208,208)	1.8847	None
BBX	MGLL	0.15927	460.15	0.546	rgb(223,113,114)	1.9189	None
IRF1	SLC38A6	-0.15927	443.05	-5.4E-02	rgb(205,210,219)	1.8847	None
NFE2L2	C1QC	0.15927	443.05	0.055	rgb(218,207,207)	1.8847	None
YBX1	RELT	-0.15927	443.05	-5.3E-02	rgb(205,210,219)	1.8847	None
HMG20A	MT-CO3	-0.15913	460.14	-1.4E-01	rgb(186,198,222)	1.9189	2,2
IRF5	MSC	0.15913	460.14	0.546	rgb(223,113,114)	1.9189	2,2
NR3C1	UNC93B1	0.15893	443.04	0.04	rgb(217,209,209)	1.8846	None
PPARG	SLC31A2	0.15893	443.04	0.549	rgb(223,112,113)	1.8846	None
TCF4	NQO1	0.15893	443.04	0.035	rgb(217,210,210)	1.8846	None
JUND	FPR1	-0.1588	460.13	-1.3E-01	rgb(189,200,222)	1.9188	None
RREB1	TUBA1A	0.1588	460.13	0.546	rgb(223,113,114)	1.9188	None
IRF7	PPIC	0.15867	460.12	0.546	rgb(223,113,114)	1.9188	None
STAT5A	BTG1	0.15867	460.12	0.546	rgb(223,113,114)	1.9188	None
NR3C1	RBPJ	0.1586	460.11	0.111	rgb(218,196,196)	1.9188	None
DBP	OASL	0.15827	443.03	0.549	rgb(223,112,113)	1.8846	None
NFE2L2	PRDX2	-0.15827	443.03	-3.1E-02	rgb(210,213,218)	1.8846	None
PPARG	APOL3	0.15827	443.03	0.549	rgb(223,112,113)	1.8846	None
PPARG	TRMT1	0.15827	443.03	0.549	rgb(223,112,113)	1.8846	None
