GO:0031589 cell_substrate_adhesion Plet1|Jam3|Otoa|Ctnnb1|Nf1|Gm9573|Itgb1|Pecam1|Egflam|Ddr1|Spp1|Bcl2l11|Rhoa|Bcl6|Akip1|Net1|Rhod|Cyr61|Myf5|Edil3|Micall2|Rcc2|Rell2|Rock1|Ttyh1|Mertk|Col1a1|Abl1|Gp5|Trpm7|Atxn3|Col8a1|Sema3e|Fzd7|Bves|Ninj1|Nid2|Nid1|Fbln2|Itgb1bp1|Ptprj|Tyro3|Gas6|Fn1|Rac1|Src|Dmp1|Npnt|Ppard|Hsd17b12|Onecut2|Onecut1|Col5a3|Angpt2|Fndc3b|Angpt1|Ajuba|Dlc1|Srf|Emilin1|Prex1|Vwa2|Ccdc80|Itgb3|Egfl6|Frem1|Sorbs1|Sorbs3|Agt|Axl|Grem1|Itga2b|Fmn1|Macf1|Itga6|Wnt4|Cdk5|Vit|Smoc2|Smoc1|Wdpcp|Tnxb|Ecm2|Vtn|Ctgf|Ldb1|Fer|Vegfc|Epb41l5|Triobp|Rab1a|Arpc2|Pik3cb|Ndnf|Fzd4|Zyx|Parva|Vwc2|Dmd|Braf|Pik3r1|Tacstd2|Abi3bp|Tnn|Tek|Bcas3|Cib1|Vwf|Bcl2|Ap1ar|Sirpa|Mia|Lrrc16a|Vamp3|Dab2|Tnfrsf12a|Csf1|Dmtn|Lims1|Emp2|Arhgap6|Pxn|Prkce|Fermt2|Foxf1|Mkln1|Col26a1|Thbs1|Eda|Rpl29|Myo1g|Unc13d|Tdgf1|Spock2
GO:0034341 response_to_interferon_gamma Gbp2b|Nos2|Hpx|Gbp3|Gbp2|Gbp7|Gbp6|Gbp5|Gbp4|Gbp8|Dapk3|Dapk1|Gbp10|Mrc1|Irf1|Mir511|Tgtp1|Acod1|Cited1|Ccl2|H2-Q9|Stat1|Slc11a1|H2-Q7|Il12b|Rpl13a|Med1|Eprs|Ciita|Bst2|Ptpn2|Gbp9
GO:0048483 autonomic_nervous_system_development Ntf3|Nf1|Ret|Insm1|Ctnnb1|Ascl1|Gfra3|Phox2a|Phox2b|Nrp1|Nrp2|Phactr4|Hoxb2|Plxna3|Hoxb1|Six1|Nav2|Trp63|Hes1|Hes3|Gata3|Sox8|Sox10|Ntrk1|Prlh|Tbx1|Gdnf|Hoxa1|Ednrb|Sox4|Sema3a|Gbx2|Fzd3|Hlx|Tfap2a|Sox11|Sema3f|Kif26a|Tlx2|Plxna4|Egr2|Hand2|Tfap2b
GO:0060065 uterus_development Src|Esr2|Lhx1|Cdkn1c|Kdm5b|Esr1|Gata3|Hoxa11|Hoxa10|Smad4|Rbp4|Wnt9b|Fshr|Cdh1|Foxl2|Wnt5a|Wnt7a|Lhcgr|Hoxa9|Myocd
GO:0030282 bone_mineralization Actn3|Rspo2|Axin2|Ifitm5|Sbno2|Txlng|Wnt10b|Nbr1|Osr1|Osr2|Mef2c|Pkdcc|Gpc3|Ahsg|Mhdaali18|P2rx7|Gja1|Klf10|Ltbp3|Ercc2|Alox15|Hif1a|Tmem119|Nfe2|Phospho1|Fgf23|Phex|Fgfr2|Fgfr3|Gata1|Lgr4|Ano6|Mepe|Mmp13|Fam20c|Fbn2|Tcf7l2|Bmp2k|Adrb2|Sox9|Mia3|Fam101b|Fam101a|Ptn|Pth1r|Matn1|Bmp2|Cd276|S1pr1|Duox2|Ank|Ptk2b|Mtss1|Wnt11|Asxl2|Ibsp|Eif2ak3|Dnm3os
GO:0031623 receptor_internalization Pard3|Ahi1|Flot1|Htr2b|Dab2|Itgb1|Anxa2|Pld2|Syk|Cd36|Plcg2|Lrrtm1|Lrrtm2|Ache|Lmbrd1|Cd9|Sh3gl2|Ulk1|Cd81|Atad1|Itgb2|Htr1b|Fcer1g|Grem1|Gria1|Ezr|Cntn2
GO:0009749 response_to_glucose Igf1|Ano1|Mir130a|Rbm4|Ang2|Selt|Nr1d1|Gpr27|Ildr2|Cdk16|Mir379|Slc30a8|Ptprn2|Bad|Rmi1|Sox4|Mir369|Foxa2|Ptprn|Pim3|Gcg|Fam132a|Irs2|Gpld1|Fkbp1b|Mir410|Rab11fip2|Rab11fip5|Sri|Tcf7l2|Hnf1b|Hnf1a|Hmgn3|Egr1|Pfkl|Nnat|Ppp3cb|Myt1|Brsk2|Acvr1c|Mir27a|Hnf4a|Hif1a|Mir200a|Gpr68|Sin3a|C2cd2l|Lrp5|Mlxipl|Pik3ca|Epha5|Smad2|Vcam1|Mir337|Nr1h4|Kcnb1|Nrxn1|Mir532|Pax2|Vsnl1|Efna5|Sidt2|Glul|Srebf1|Arrb1|Pdx1|Sarm1|Mir320|Mir192|Cacna1e|Icam1|Igf1r|Sesn2|Ndufaf2|Adipoq|Acvr2b|Gpam|Mpc2|Prkce|Gpr39|Prlh|Rab11b|Raf1|Cftr|Birc5|Gper1|Atg7
GO:0008299 isoprenoid_biosynthetic_process Rdh9|Pdss2|Pdss1|Aldh8a1|Rdh16|Rdh10|Aldh1a1|Aldh1a2|Aldh1a3
GO:0045494 photoreceptor_cell_maintenance Dram2|Cdhr1|Lca5|Mdm1|Mkks|Rp1|Map1a|Ush2a|Bbs2|Bbs4|Ercc6|Bbs12|Rho|Nphp4|Mak|Rp1l1|Cngb1|Tulp1|Crocc|Abca4|Pde6a|Tub|Clcn3|Cep290|Cib2|Spata7|Cln8
GO:0048839 inner_ear_development Igf1|Gabra5|Mpv17|Alms1|Six1|Cux1|Dfna5|Mapkapk2|mix|Zeb1|Grhl3|Pax8|Wt|Whrn|Foxi1|Hes1|Hes5|Lgr5|Myo3a|Ptk7|Nr4a3|Tomt|Grxcr1|Strc|Nox3|Sox9|Fgf9|Fgf8|Shh|Vangl2|Fgf3|Fzd2|Fzd3|Dicer1|Fzd6|Ptprq|Cebpd|Hesx1|C1qtnf5|Ifi204|Duox2|Otx1|Ift88|Gata3|Scrib|Tbx18|Rpgrip1l|Mafb|Cxcl14|Mycn|Naglu|Chrna10|Pdzd7|Dll1|Atoh1|Ush1c|Ift20|Neurog1|Kcnq1|Hey2|Hey1|Six4|H2-T23|Sdc4|Myo6|Ror2|Alg10b|Sec24b|Fgfr2|Fgfr3|Fgfr1|Mir96|Ift27|Lrig3|Lrig1|Cdkn1b|Cdh23|Frem2|Tbx1|Stox1|Bmper|Hoxa1|Bmp2|Itga8|Pou3f4|Wnt1|Kcnma1|Gata2|Jag2|Sobp|Cebpa|Atp2b2|Eya1|Lrp10|Hmx3|Hmx2|Sod1|Insig1|Hoxa13|Ccm2|Adgrv1|Tmie|Cys1|Ush1g|Clrn1|Dchs1|Bloc1s5|Clic5|Ntn1|Rac1|Notch1|Slc9a3r1|Mks1|Cytl1|Kcnq4|Jag1|Tshr|Rbpj|Plppr4|Ephb2|Neurod1|H2-DMa|Atp8a2|Celsr1|Atp8b1|Mcoln3|Pax2|hb|Wnt5a|Prrx2|Chrna9|Aldh1a3|Otop1|Gbx2|Gfi1|Cthrc1|Slc4a7|Wdpcp|Fgf20|Igfbp7|Tmc1|Slitrk6|Ttc8|Abr|Hpn|Pcdh15|Phox2b|Myo7a|Gabrb2|Wnt3a|Gli2|H2-K1|Gabrb3|Ush2a|Dvl3|Frzb|Foxg1|Otx2|C1qb|Spry2|Pou4f3|Anp32b|Maf|Cdh1|Myo15|Fgf10|Col2a1|Kif3a|Prrx1|Lin7a|Mycl|Atg5|Cecr2|Insig2|Trip11|Lhfpl5|Bdnf|Bcr|Bmp4|Col11a1|Chd7|Dvl2|Gli3|Dvl1|Hpca|Fat4|Sox2|Dlx5|Dlx6|Pafah1b1|Prox1
GO:0005020 stem_cell_factor_receptor_activity Kit
GO:0006821 chloride_transport Clca3a1|Ano6|Ano7|Ano1|Ano2|Clca4a|Gabrb3|Glrb|Bsnd|Clca2|Slc17a7|Gabrg2|Glra1|Slc26a7|Wnk4|Glra4|Slc12a5|Slc12a7|Slc12a1|Best3|Best2|P2ry6|Cftr|P2ry4|Car2|Clcn2|Clcn1|Car7|Slc26a1|Slc26a3|Slc4a1|Slc26a6|Slc4a2|Slc26a9
GO:0006012 galactose_metabolic_process B4galt1|Galt|Galk1|Gale
GO:0014047 glutamate_secretion Apba1|Rab3gap1|Myo6|Ntrk2|Nf1|Snca|Gipc1|Bdnf|Pak1|P2rx7
GO:0016556 mrna_modification Mettl3|Dnajb11|Apobec2|Apobec1|A1cf|Mettl14
GO:0045104 intermediate_filament_cytoskeleton_organization Sod1|Nefm|Nefl|Nefh|Dsp|Krt2|Krt6b|Krt6a|Gfap|Atp8a2|Ndel1|Krt20|Krt25|Prph|Shh|Raf1|Flg|Agfg1|Arhgef28|Bfsp2|Vim|Krt17|Krt16|Tchh|Krt10|Cln8|Ina|Vps54
GO:0033627 cell_adhesion_mediated_by_integrin Nckap1l|Cyp1b1|Cd24a|Lpxn|Epha8|Syk|Ptpn11|Ift74|Itga5|Itga6|Foxc2|Npnt|Fermt3|Icam1|L1cam|Cxcl13|Swap70|Itgb1bp1|Ptpn6
GO:0010657 muscle_cell_apoptotic_process Sfrp2|Bag3|Sirt1|Zc3h12a|Dicer1|Trp53|Rps6ka2|Rgl2|Tigar|Camk2a|Apopt1|Rbm10|Myocd|Hand2|Map2k4|Pdpk1|Agtr1a|Hey2|Nol3|Nkx2-5
GO:0001570 vasculogenesis Ccm2|Heg1|Eng|Wars2|Notch1|Smo|Myocd|Cav1|Tek|Hey2|Qk|Wnt7b|Yap1|Adm|Asb4|Sox17|Gdf2|Foxf1|Junb|Epha2|Amot|Gjc1|Foxm1|Ctnnb1|Tmem100|Pitx2|Cited2|Cited1|Hey1|Smarca4|Tdgf1|Tgfbr3|Tgfbr2|Sgpl1|Ptk2|Rasip1|Wt1|Hoxa13|Ntrk2|Setd2|Tnni3|Tead2|Shh|Zmiz1|Paxip1|Wnt7a|Sox18|Zfp950|Nkx2-5|Fbxw7|Pdgfrb|Hhex|Fzd4|Hdac7|Zfpm2|Myo1e|Zfp36l1|Rap1a|Ramp2|Myo18b|Tiparp|Kdr|Rapgef2|Cul7|Ptprj|Has2|T
GO:0001578 microtubule_bundle_formation Psrc1|Ube2b|Ak7|Spag16|Spag17|Capn6|Rsph9|Pla2g3|Hydin|Rp1|Map1b|Ttll6|Ttll1|Ccser2|Bbs2|Nav1|Cc2d2a|Ccdc151|Dyx1c1|Cluap1|Ttll5|Neurl1a|Tekt2|Map2|Katna1|Map7|Jhy|Tpgs1|Ofd1|Lrguk|Spef2|Cep131|Spag6l|Ift88|Pih1d3|Armc4|Fes
GO:0065001 specification_of_axis_polarity Shh|Wnt8a|Nodal
GO:0051324 prophase Piwil2|Piwil1|Ube2b|Terf1|Mlh1|Spo11|Mei1|Xrcc5
GO:0008154 actin_polymerization_or_depolymerization Capzb|Eln|Cfl1|Wdr1|Rac1|Fmn1|Lrrc16a|Tmsb15l|Bbs4|Coro1a|Cobl|Pycard|Mkks|hem1|Was|Clec2i|Jmy|Nck1|Dstn|Arpc2|Wash1|Magel2|Specc1l|Shroom2|Pfn2|Grb2|Bag4|Mlst8|Plek|Dlg1|Micall2|Evl|Diaph1|Diaph2|Gmfg|Map3k1|Prkce|Plekhh2|Prkcd|Nckap1l|Pik3r2|Eps8|Tmsb15b2|Fhod3|Gsn|Twf1|Capza1|Twf2|Sema5a|Kirrel|Enah|Trim27|Msrb1|Msrb2|Mical1|Alox15|Mtss1|Mtor|Nphs1|Mical2|Swap70|Rictor|Ap1ar|Gas7|Cfl2
GO:0033028 myeloid_cell_apoptotic_process Thra|Mef2c|Pten|Il6|Il3|Anxa1|Ifng|Arf6|Tcp1|Adam17|Bcl2|Ccl5|Sirt1|Epo|Ccr5|Mif|Clec5a|Fcer1g|Kitl|Stat5a|Itpkb|Nod2
GO:0043330 response_to_exogenous_dsrna Kcnj8|Card9|Mb21d1|Irak3|Irf3|Ticam1|Ddx21|Nfkbia|Ddx1|Raet1a|Raet1c|Raet1b|Stat1|Rftn2|Mapk1|Dhx36|Ddx58|Mapk3|Tlr3|Ripk2|Zc3hav1|Nod2
GO:0019827 stem_cell_population_maintenance Prdm16|Ncoa3|Prdm14|Rif1|Tet1|Med30|Erdr1|Cnot3|Cnot2|Cnot1|Ski|Foxo3|Nanos2|Foxo1|Nfya|Klf4|Bcl9|Nodal|Hes1|Smarca4|Hes5|Elavl1|Panct2|Kdm4c|Sox9|Med6|Nr2e1|Sox2|Vangl2|Fgf4|Sox4|Smc1a|Cul4a|Cdh2|Dicer1|Ascl2|Mettl3|Zfp36l2|Dppa2|Piwil2|Aspm|Rbpj|Lsm1|Smo|Trim8|Rtf1|Kat6a|Kdm3a|Yap1|Cdc73|Six2|Lig4|Ctr9|Jmjd1c|Gata2|Fgfr3|Stat3|Zfp706|Tcf7l1|Tcf7l2|Sav1|Hnf1b|Tbx3|Klf10|Kdm2b|Elf5|Nanog|Stag2|Lrp5|Med10|Sall4|Med12|Pou5f1|Med15|Med17|Sct|Vps72|Med14|Pcm1|Ldb2|Miat|Ldb1|Mmp24|Fut10|Tcl1|Leo1|Wnt7a|Ss18|Nipbl|Tead3|Tead1|Mettl14|Tead4|Sfrp1|Tpt1|Esrrb|Srrt|Setd1a|Eif4e|Braf|Fancd2|Pax2|Prrx1|Pax8|Dll1|Zhx2|Pramel7|Eif4enif1|Dis3l2|Lif|Cdkn2a|Cdx2|Nkap|Igf2bp1|Bcl9l|Gsdma3|Mcph1|Hook3|Smc3|Hmga2|Eomes|Ddx6|Sall1|Fgf10|Med28|Phf19|Med21|Paf1|Med24|Med27|Bmpr1a|Apc|Raf1|Crebbp|Bmp7|Pla2g2a|Spi1|Tfap2c|Mtf2|Tal1|Wnt9b|Fancc|Padi4|Mir294|Setd6|Prox1|Med7
GO:0002423 natural_killer_cell_mediated_immune_response_to_tumor_cell Crtam|Havcr2
GO:0034067 protein_localization_to_golgi_apparatus Sorl1|Atg9a|Pacs1
GO:0030204 chondroitin_sulfate_metabolic_process Chst11|Dcn|Egflam|Dsel|Spock3|Mamdc2|Ndnf|Hyal4|Impad1|Bgn|Spock2|Prss34|Chsy1|Chst3|Chpf|Slc35d1|Csgalnact1
GO:0035136 forelimb_morphogenesis Rspo2|Hoxa13|Osr1|Osr2|Runx2|Alx3|Reck|Wnt3|Lrp6|Hoxd9|Rnf165|Mecom|Atrx|Gdf5|Alx4|Hoxa9|Hm|Msx1|Msx2|Zbtb16|Fmn1|Hoxd10|Hoxd11|En1|Hoxa11|Wnt9a|Tbx5|Shh|Wnt7a|Aldh1a2|Ctnnb1|Crabp2|Tfap2a|Rdh10|Tfap2b|Lnp|Twist1|Shox2|Sall1|Sall3|Rpgrip1l|Ift122
GO:0035137 hindlimb_morphogenesis Rspo2|Gnas|Osr1|Osr2|Ctnnb1|Gpc3|Aft|Lx|Alx3|Ptch1|Lrp6|Hoxd9|Dh|Twist1|Notch1|Gdf5|Alx4|Mir23a|Pitx2|Msx1|Msx2|Pitx1|Smarca4|Rarb|Zbtb16|Rarg|Fmn1|Hoxd10|Tbx3|Med1|Fgf8|Shh|Fgf4|Wnt7a|Bmp4|Dicer1|Chd7|Bmpr1a|Wnt3|Tfap2b|Mecom|Sall1|Sall3|Rpgrip1l|Atp7a
GO:0001839 neural_plate_morphogenesis Epb41l5|Nog|Zfp568|Dvl1|Dvl2|Htt|T|Fgf8|Vangl2
GO:0007051 spindle_organization Aspm|Zfp207|Tpx2|Nek2|Cep120|Wash1|Khdc3|Mlh1|Golga2|Aurka|Ccdc155|Mybl2|Ranbp1|Fbxo5|E430025E21Rik|Ppp2r1a|Tacc2|Tacc3|Kif11|Map9|Uvrag|Sac3d1|Rgs14|Dicer1|Sept1|Tubb5|Tubb1|Pcnt
GO:0006094 gluconeogenesis Wdr5|Pck1|Gcg|Supt20|Smek2|Cry1|Smek1|Slc35b4|Ppara|Acadm|Soga1|Sik1|Sesn2|C1qtnf3|Fam132a|Lepr|Lep|Foxo1|Pdk2|Atf4|Clk2|Adipoq|Ranbp2|Serpina12|Nr3c1|Tcf7l2|Gpd1|Gpd2|Ptpn2|Gnmt|Kat2b|Kat2a|Crtc2|Atf3|Ogt|Rbp4|Nln
GO:0016332 establishment_or_maintenance_of_polarity_of_embryonic_epithelium Llgl2|Wnt7b
GO:0016337 single_organismal_cell_cell_adhesion Cyp1b1|Selk|Gm9573|hem1|Selp|Sos2|Sos1|Pkd1|Sp3|B2m|Zap70|Hes1|Bcl6|Slamf1|Bcl2|Il12b|Il12a|Hspd1|Cebpb|Ptpru|Cd28|Ptprc|Spn|Patz1|Rapgef1|Tyro3|Rab27a|Ret|Blm|March7|Ifnar1|Flot1|Relb|Spta1|Psmb11|Psmb10|Dnajb6|Xrcc4|Stat6|Ubash3b|Cxcl13|Lag3|Zbtb1|Kif26b|Sash3|Stx11|Ptger4|Alox12|Jag2|H2-M3|Duxbl1|P2rx7|Casp3|Tspan32|Bloc1s4|Epb41l5|Pnp|Il1f8|Btnl2|Il7r|Mink1|Tnfsf14|Tnfsf18|Prnp|Il18r1|Braf|Fancd2|Serpine2|Ap3b1|Batf|Hlx|Efna5|Bcl3|L1cam|Swap70|Vsig4|Ctnnd1|Nkap|Icam1|Slfn1|Dhps|Clec4g|Clec4f|Clec4e|Clec4d|Ncam1|Jmjd6|Rap1gap|Nkx2-3|Dnaja3|Apbb1ip|Tcra-V3.1|Gli3|F2rl1|Atp7a|Rsad2|Jam3|Ctnnb1|Anxa1|Irf1|Irf4|Ifng|Cd244|Zfp35|Kirrel2|Hsh2d|Zbtb16|Slc11a1|Nr4a3|Bax|Ncstn|Erf|Cdk5r1|Shh|Slc46a2|Cd24a|Dock2|Rltpr|Zfp36l2|Negr1|Stat5b|Stat5a|Vegfa|Ncor1|Tespa1|Rc3h1|Nectin3|Nectin1|Dll4|Eif2ak4|Fkbp1b|Fkbp1a|Fndc3a|Mex3b|Il2ra|Zfp703|Shc1|Il2rg|Pkp2|Plpp3|Itch|Rps6|Sox13|Mir301|Lmo1|Apc|Ebi3|Adora2a|Cd274|Cd276|Selplg|Pdpn|Vps33b|Mmp24|Bcl2a1d|Traf6|Cblb|Mad1l1|Bmi1|Cyp26b1|Pik3r6|Chrna7|Pax1|Dsp|Sema4a|Wnt5a|Gimap1|Fcer1g|Pvr|Stoml2|Tnfsf8|Ikzf1|Tnfsf4|Tcf7|Tcf3|Stk10|Stk11|Rag2|Rag1|Fadd|Vsir|Dab1|Efnb3|Syk|Gldn|Kit|Eomes|Cd151|Adam17|Cdh1|Cdh3|Cdh2|Cdh5|Havcr2|Gpam|Cyld|Nckap1l|Itk|Cd44|Myh9|Ripk3|Ripk2|Shb|Satb1|Pawr|Foxn1|Tnfsf13b|Ctla2a|Peli1|Nfasc|Adrm1|Skint1|Pip5k1c|Card11|Fyn|Fut7|Ndfip1|Rhoh|Rhoa|Plek|Lck|Vnn1|Sox9|Ctnna1|Sox4|Ctnna3|Erbb2|Bcl11a|Bcl11b|Tbx18|Mafb|Dsg4|Rac2|Zbtb7b|Btla|Lgals9|Lgals8|Lgals3|Lgals1|Vezt|Il20rb|Lig4|Tnfrsf21|Itpkb|Itgal|Itgam|Il27|Itgad|Gata3|Gata1|Ccl2|Srf|H2-Oa|Ifna1|Nedd4|Foxj1|Rasgrp1|Ephb6|Skint2|Ephb4|Itga4|Itga5|Itga6|Ihh|Cdk6|Fas|Ap3d1|Ccnd3|Tnxb|Adam8|Prkdc|Was|Pknox1|Cd74|Smad7|Smad3|Jup|Parva|Drosha|Tbx21|Lrrc32|Rorc|Rora|Slit2|Pla2g2f|Flt3|Ncaph2|Themis|Kirrel|Azi2|Ptpn2|Dusp22|Ptpn6|Znhit1|Aire|Ccm2l|Il15|Il6|Il7|Il4|Il2|Esam|Mpzl2|Scgb1a1|Il4ra|Sla2|Cd4|Cd5|Btn2a2|Zc3h12d|Tgfbr2|Trp53|Fermt3|Foxf1|Zbtb32|Lfng|Cd1d2|Cd1d1|Ccdc88b|Bad|Nrarp|Adamts18|Cdc42|Nrcam|Psen2|Psen1|Megf11|Dmtn|Pde5a|Clec2i|Itgb2|Vav1|Zeb1|Crip3|Cited2|Cxadr|Cyr61|Nlrp3|Zp3|Gpr18|Tigit|Ttyh1|Cxcr4|Abl1|Abl2|Tnfrsf13c|Dicer1|Fzd5|Fzd7|Fzd8|Igsf5|Lyn|Cxcl12|Cd3d|Cd3e|Socs5|Socs6|Zfp36l1|Runx2|Cd8a|Bcl10|Foxp3|Ric8a|Foxp1|Lepr|Lep|Pdcd1lg2|Prex1|Cd80|Cd83|Slc7a11|Cd86|Ceacam1|Elf4|Wnt7b|Rnase10|Egr3|Wnt1|Egr1|Wnt4|Tnfrsf14|Vtcn1|Ppp3cb|Tnfaip8l2|Coro1a|Fer|Ada|Pycard|Lef1|Efnb2|Tgfb1|Efnb1|Il1rl2|Epha7|Ntn1|Prdx2|Astn1|Vcam1|Ptpn22|Nfatc3|Tnr|H2-DMa|Amica1|Ccr2|Ccr7|Ccr9|Cd48|Dlg1|Npnt|Tek|Myo10|5830411N06Rik|Perp|Mir326|Cdkn2a|Pag1|Tsc1|Wnt3a|Nlgn1|Wash1|Nfkbid|Lims2|Xcl1|Lims1|Jak3|Ido1|Dtx1|Il23a|Prkca|H2-Aa|Prkcd|Podxl|Prkcz|Rc3h2|Prkcq|Malt1|Txk|Rpl22|Fat1|Clptm1|Fanca|Atg5|Chst4|Pla2g2d
GO:0030431 sleep Cacna1i|Chrnb2|Per3|Grin2a|Btbd9|Ptgdr|Ptgds|Kcna2
GO:0070265 necrotic_cell_death Casp1|Mt3|Casp8|Rbck1|Fadd|Dnm1l|Nol3|Irf3|Ahr|Traf2|Fas|Pgam5|Mlkl|Rnf31|Trp53|Map3k7|Bax|Map3k5|Tnf|Cyld|Mapk8|Pygl|Cav1|Ppif|Sirt2|Nlrp1a|Birc3|Birc2|Ripk1|Cflar|Ripk3
GO:0007632 visual_behavior Adam2|Hmgcr|Pde1b|Cacna1c|Deaf1|Cacna1e|Atp1a3|Atp1a2|Nf1|Neto1|Grin1|Itgb1|Ric8a|Adra1b|Nlgn3|Chrnb2|Drd2|Drd3|Hif1a|Drd1|Grin2a|nr|Ctns|Nps|Ddhd2|Ift20|Dcdc2a|Lrrn4|Apbb1|Ppp1r1b|Meis2|Braf|Ap1s2|Foxb1|Abl2|Slc1a2|Atxn1|Dbh|Kmt2a|Ndrg4|App|Tanc1|Syngap1|Htt|Hrh2|Cdk5|Hrh1|Sct|B4galt2|Mecp2|Pde8b|Kras
GO:0007638 mechanosensory_behavior Etv1|Foxp2|Strbp|Gfi1|asp1|asp2|Slitrk6|Slc1a3
GO:0002286 t_cell_activation_involved_in_immune_response Socs5|Rab27a|Psen2|Psen1|Il6|Il4|Rc3h2|Lgals3|Relb|Lef1|Tsc1|Foxp1|Il23a|Il4ra|Ptger4|Clec4e|Clec4d|Eif2ak4|Eomes|Zfp35|Trp53|Bcl6|Gata3|Bcl3|Stat6|Nlrp3|Slc11a1|Ifna1|Tnfsf18|Rorc|Il18r1|Rora|Rps6|Shb|Prkcz|Sema4a|F2rl1|Batf|Fcer1g|Apbb1ip|Hlx|Irf4|Stx11|Ifng|Ripk2|Mir301|Jak3|Mir326|Rc3h1|Atp7a|H2-M3|Tnfsf4
GO:0090398 cellular_senescence Arntl|Cdkn2a|Bcl2l12|Id2|Calr|Trp53|Prmt6|Bmpr1a|Abl1|Pawr|Bcl6|Zfp277|1500015O10Rik
GO:0006113 fermentation Actn3|Prkcdbp|Tigar|Ldha|Trp53
GO:0071733 transcriptional_activation_by_promoter_enhancer_looping Zfpm1|Gata1
GO:0031532 actin_cytoskeleton_reorganization Mkln1|Lpin1|Fer|Dtnbp1|Tgfb1|Phactr1|Dmtn|Eps8|Bcas3|Rhod|Shc1|Micall2|Csf1r|Cd2ap|Gdpd2|Stap1|S100a9|Ccl27a|Sema3e|Capn10|Farp2|S1pr1|Ctsl|Ptk2b
GO:0046879 hormone_secretion Selm|Rbm4|Adora3|Ano1|Mir130a|Foxa2|Selt|Nr1d1|Myo5a|Gpr27|Mc4r|Uqcc2|Ube2q1|Ildr2|Ildr1|C1qtnf3|Cdk16|Syt7|Cplx1|Slc30a8|Ffar2|Ffar3|Nov|Ffar1|Ptpn11|Ffar4|Ptprn2|Pomc|Bad|Sox4|Ptprv|Fzd4|Cyp2j5|Snx19|Gata3|Smpd3|Ptprn|Il1rn|Pim3|Gcg|Gnas|Gck|Pde3b|Pparg|Sstr5|Sidt2|Stxbp5l|Doc2b|Rab11fip5|Exoc3l|Fam3b|Fam132a|Irs2|Lep|Cplx3|Gpld1|Fkbp1b|Rims2|Mir410|Fgfr4|Tmf1|Fgfr1|Rab11fip2|Ly6e|Rasl10b|Arhgef7|Scg5|Sri|Tcf7l2|Hnf1b|Stxbp3|Hnf1a|Agt|Crhr1|Hmgn3|Sirt4|Sox11|Rfx6|Pask|Inhbb|Pfkl|Nnat|Kcnb1|Myt1|Ghrhr|Brsk2|Acvr1c|Drd2|Hnf4a|Pclo|Smad2|Htr2c|Mir200a|Igh-7|Gpr68|Rptor|Ltbp4|C2cd2l|Lrp5|Smad4|Epha5|Clock|Hif1a|Slc16a1|Nr1h4|Ghsr|Htt|Vgf|Tnfsf11|Ppp3cb|Nrxn1|Cyb5r4|Arntl|Sytl4|Vsnl1|Efna5|Creb1|Foxd1|Srebf1|Foxl2|Arrb1|Pdx1|Bglap2|Cacna1c|Cacna1e|Il6|Rfx3|Rapgef4|Cga|Hmga2|Ren1|Gpr119|Ndufaf2|Agtr1a|Acvr2b|Mpc2|Aqp1|Prkce|Glud1|Gpr39|Pfkm|Rab11b|Trpv4|Il1b|Trpv6|Raf1|Cftr|Ghrh|Ghrl|Birc5|Cry1|Cry2|Gper1|Serp1|Atg7
GO:0006354 dna_templated_transcription_elongation Supt6|Axin1|Ezh2|Ubtf|Ercc6|Nelfe|Pou4f1|Nelfa|Supt4a|Gtf2h5|Zmynd11|Ldb1|Dab2|Shh|Ikzf1
GO:0042572 retinol_metabolic_process Adh1|Cyp1b1|Retsat|Rdh8|Rdh14|Rbp1|Rbp4|Lrat|Adh7|Aldh1a1
GO:0042573 retinoic_acid_metabolic_process Adh1|Adh7|Crabp2|Rbp1|Rdh10|Cyp26a1|Aldh1a1|Aldh1a2|Aldh1a3
GO:0042574 retinal_metabolic_process Cyp1b1|Rpe65|Dhrs4|Rbp4|Bco1|Bco2|Aldh1a2
GO:0034394 protein_localization_to_cell_surface Abca12|Erbb4|Gpihbp1|Wash1|Arf6|Astn2|Ank2|Cdh1|Mesdc2|Gpm6b|Nrg1|Fbln5
